Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
15-058936,2015-11,10/04/2015 02:28,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1724,S BROADWAY,20, ,@BAR- BAR 101,1724,BROADWAY,906062.8,1010375
15-050626,2015-11,10/04/2015 04:00, , , ,-1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4437,CATHERINE,69, , ,4437,CATHERINE,0,0
15-056084,2015-11,10/04/2015 12:00,Y, , ,1, ,264100,2,HEALTH-SANITATION VIOL,4000,FLORA PL,27, , ,4000,FLORA,892033.6,1012055
15-056535,2015-11,10/05/2015 00:01,Y, , ,1, , 91123,6,SIMPLE ASSAULT-CHILD/NO INJURY,4415,NATURAL BRIDGE AVE,69, ,LIBRARY,4415,NATURAL BRIDGE,895362.3,1033087
15-056481,2015-11,10/05/2015 08:31,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,204,BELLERIVE BLVD,1, , ,204,BELLERIVE,893434.4,993404.7
15-057897,2015-11,10/06/2015 09:30,Y, , ,1, ,264100,1,HEALTH-SANITATION VIOL,4157,WILMINGTON AVE,5, , ,4157,WILMINGTON,886133,997756.4
15-057697,2015-11,10/06/2015 11:58,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1236,DILLON DR,33, , ,1236,DILLON,903907.9,1013842
15-058057,2015-11,10/06/2015 14:00,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,4923,SAN FRANCISCO AVE,69, , ,4923,SAN FRANCISCO,891888.1,1035363
15-058919,2015-11,10/06/2015 19:06,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4221,CLAY AVE,68, , ,4221,CLAY,899422,1033526
15-058969,2015-11,10/06/2015 21:30,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,2105,E COLLEGE AVE,66, , ,2105,COLLEGE,901603.8,1034812
15-058930,2015-11,10/07/2015 18:00,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3518,S GRAND BLVD,25, , ,3518,GRAND,893530.5,1004900
15-058935,2015-11,10/07/2015 20:35,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3934,S GRAND BLVD,16, , ,3934,GRAND,893237.9,1002057
15-058934,2015-11,10/07/2015 20:55,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3518,S GRAND BLVD,25, , ,3518,GRAND,893530.5,1004900
15-056671,2015-11,10/08/2015 05:15,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4434,CARTER AVE,69, , ,4434,CARTER,896668.3,1035794
15-057047,2015-11,10/08/2015 12:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,8273,NEWBY ST,74, , ,8301,NEWBY,895632,1048451
15-056273,2015-11,10/08/2015 17:10,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4377,CHIPPEWA ST,15, , ,4377,CHIPPEWA,886842.2,1004175
15-056128,2015-11,10/09/2015 00:30,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3934,S GRAND BLVD,16, , ,3934,GRAND,893237.9,1002057
15-056289,2015-11,10/09/2015 09:18,Y, , ,1, ,101000,1,FORGERY,5418,HAMPTON AVE,6, ,@US BANK - HAMPTON,5418,HAMPTON,879411.9,1000543
15-056002,2015-11,10/09/2015 10:00,Y, , ,1, ,121000,1,EMBEZZLEMENT-VALUE OVER $150,4656,MICHIGAN AVE,17, , ,4656,MICHIGAN,894485.6,997001.8
15-051521,2015-11,10/09/2015 10:40,Y, , ,1, ,115100,3,FRAUD-STEALING BY DECEIT/OVER $150,3340,MISSOURI AVE,22, ,@CENTRAL PATROL DIVISION,919,JEFFERSON,899449.4,1005076
15-057328,2015-11,10/09/2015 11:01,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,1,S BROADWAY,35,HILTON AT THE BALL PARK, ,1,BROADWAY,908726.1,1016735
15-059597,2015-11,10/09/2015 14:00,Y, , ,1, ,117000,2,FAILURE TO RETURN BORROWED/RENTED VEHICL,3260,S KINGSHIGHWAY BLVD,15, , ,3260,KINGSHIGHWAY,886068.4,1007486
15-051771,2015-11,10/09/2015 20:00, , , ,-1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2849,MAGNOLIA,24, , ,2849,MAGNOLIA,0,0
15-058210,2015-11,10/10/2015 00:01,Y, , ,1, , 67601,3,"LARCENY-FROM BUILDING $500 - $24,999",3200,ST VINCENT AVE,31,ALMOST HOME, ,5151,ST LOUIS,896759.1,1014223
15-056324,2015-11,10/10/2015 08:00,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4759,VIRGINIA AVE,16, , ,4759,VIRGINIA,893208.7,996545.8
15-059692,2015-11,10/10/2015 08:04,Y, , ,1, ,115400,2,STLG BY DECEIT/IDENTITY THEFT REPORT,4001,FAIRVIEW AVE,15, , ,4001,FAIRVIEW,890538.7,1005868
15-056133,2015-11,10/10/2015 18:45,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,7057,CHIPPEWA ST,9, ,@SHOP N SAVE- CHIPPEWA,7057,CHIPPEWA,872714.9,1002363
15-058435,2015-11,10/10/2015 19:00,Y, , ,1, , 21000,3,RAPE -- FORCIBLE,4000,NEBRASKA AVE,16, , ,3000,MINNESOTA,0,0
15-057714,2015-11,10/11/2015 00:01,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,8450,GAST PL,74, ,@BADEN HOUSE BLDG #6,8450,GAST,896704.1,1049972
15-051859,2015-11,10/11/2015 01:34, , , ,-1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,601,CLARK,35,PBR BAR AND GRILL,INSIDE BALL PARK VILLAGE AT PBR BAR,4545,LACLEDE,0,0
15-051859,2015-11,10/11/2015 01:34, , , ,-1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,601,CLARK,35,PBR BAR AND GRILL,INSIDE BALL PARK VILLAGE AT PBR BAR,4545,LACLEDE,0,0
15-051906,2015-11,10/11/2015 12:12,Y, , ,1, , 44014,5,ASSLT-AGGRV-HND/FST/FT-1ST-ADUL-DOMESTIC,4034,N MARKET ST,56, , ,4034,MARKET,896741.8,1027392
15-058884,2015-11,10/11/2015 15:28,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1207,S 14TH ST,33, , ,1207,14TH,904476.4,1013699
15-057729,2015-11,10/11/2015 20:20,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2851,GRAVOIS AVE,24, , ,2851,GRAVOIS,897916.5,1008451
15-056348,2015-11,10/12/2015 10:00,Y, , ,1, ,264100,1,HEALTH-SANITATION VIOL,6807,MORGANFORD RD,4, , ,6807,MORGANFORD,883967,995255.6
15-052133,2015-11,10/12/2015 17:00,Y, , ,1, ,112010,6,FRAUD-CREDIT DEVICE/OVER $150,4014,UNION BLVD,70, ,@NORTH PATROL DIVISION,4014,UNION,890074.4,1037079
15-057315,2015-11,10/13/2015 10:14,Y, , ,1, ,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,3732,MERAMEC ST,16, , ,3732,MERAMEC,892424.8,1000910
15-057900,2015-11,10/13/2015 14:00,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,2854,WYOMING ST,30, , ,2854,WYOMING,896999.9,1006491
15-058586,2015-11,10/13/2015 20:00,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3725,S COMPTON AVE,19, , ,3725,COMPTON,894964.4,1003261
15-052383,2015-11,10/14/2015 03:38,Y, , ,1, ,211000,6,DUI-DRVING WHILE INTOXICATED,4993,NATURAL BRIDGE AVE,55, , , , ,891049,1035207
15-054824,2015-11,10/14/2015 08:00,Y, , ,1, , 91123,5,SIMPLE ASSAULT-CHILD/NO INJURY,4238,COTTAGE AVE,57,SUMNER HIGH SCHOOL, ,4238,COTTAGE,894947.9,1029180
15-059527,2015-11,10/14/2015 09:40,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3430,S GRAND BLVD,25, ,@SCHNUCKS- S GRAND AND GRAVOIS,3430,GRAND,893788.8,1005469
15-058893,2015-11,10/14/2015 12:00,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1420,CHOUTEAU AVE,33, , ,1420,CHOUTEAU,904533.8,1014622
15-056675,2015-11,10/14/2015 15:00,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5118,PALM ST,52, , ,5118,PALM,890060.1,1035280
15-052472,2015-11,10/14/2015 15:17,Y, , ,1, ,151110,0,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,10070,TOELLE LN,0, , ,10070,TOELLE,900676.1,1062953
15-052490,2015-11,10/14/2015 16:00,Y, , ,1, ,130000,6,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",4959,DAVISON AVE,72, , ,4959,DAVISON,890854.1,1041423
15-058487,2015-11,10/14/2015 16:30,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,3225,HAMPTON AVE,9,U GAS 231, ,3225,HAMPTON,879649.6,1008791
15-058939,2015-11,10/14/2015 17:25,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3934,S GRAND BLVD,16, , ,3934,GRAND,893237.9,1002057
15-056244,2015-11,10/15/2015 09:00,Y, , ,1, ,264100,3,HEALTH-SANITATION VIOL,4002,PENNSYLVANIA AVE,16, , ,4002,PENNSYLVANIA,895833.6,1001363
15-060637,2015-11,10/15/2015 10:55,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3624,PENNSYLVANIA AVE,19,GRAVOIS PARK, ,3624,PENNSYLVANIA,896233.6,1003756
15-056931,2015-11,10/15/2015 12:00,Y, , ,1, , 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",6374,DEVONSHIRE AVE,8, , ,6374,DEVONSHIRE,877346.6,1003431
15-056073,2015-11,10/15/2015 15:00,Y, , ,1, ,264100,2,HEALTH-SANITATION VIOL,1218,TAMM AVE,42, , ,1218,TAMM,879429.3,1017550
15-059445,2015-11,10/15/2015 16:06,Y, , ,1, , 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,5514,NEWPORT AVE,5,RESIDENCE,GARAGE,5514,NEWPORT,886874.1,998728.6
15-052673,2015-11,10/15/2015 16:20,Y, , ,1, ,130000,6,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",5511,BEACON AVE,72, ,CONVERTED GARAGE,5511,BEACON,893221.5,1043354
15-055722,2015-11,10/15/2015 17:30,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4567,MCMILLAN AVE,54, , ,4567,MCMILLAN,890538.8,1027072
15-055984,2015-11,10/16/2015 10:30,Y, , ,1, ,121000,1,EMBEZZLEMENT-VALUE OVER $150,4422,MICHIGAN AVE,17, , ,4422,MICHIGAN,894752.7,998633.6
15-055736,2015-11,10/16/2015 12:00,Y, , ,1, ,264100,5,HEALTH-SANITATION VIOL,4712,KENSINGTON AVE,54, , ,4712,KENSINGTON,889988.1,1026594
15-059529,2015-11,10/16/2015 12:40,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3430,S GRAND BLVD,25, ,@SCHNUCKS- S GRAND AND GRAVOIS,3430,GRAND,893788.8,1005469
15-056699,2015-11,10/16/2015 17:00,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4444,MARGARETTA AVE,69, , ,4444,MARGARETTA,895432.4,1033762
15-056812,2015-11,10/17/2015 09:00,Y, , ,1, ,117000,2,FAILURE TO RETURN BORROWED/RENTED VEHICL,0,I 44 EASTBOUND / S KINGSHIGHWA,12, ,ALIAS S KINGSHIGHWAY BLVD/44 EB CITY, , ,886939.9,1014090
15-057339,2015-11,10/17/2015 11:11,Y, , ,1, ,117000,1,FAILURE TO RETURN BORROWED/RENTED VEHICL,4927,S KINGSHIGHWAY BLVD,7, ,@ENTERPRISE RENT-A-CAR,4927,KINGSHIGHWAY,884071.6,1001923
15-053079,2015-11,10/17/2015 19:20,Y, , ,1, , 41016,3,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,2711,KEOKUK ST,16, , ,2711,KEOKUK,897373.3,1001938
15-053072,2015-11,10/17/2015 19:41,Y, , ,1, , 82000,6,ARSON-2ND DEGREE/SUCCESS,8730,ANNETTA ST,74, , , , ,895089.9,1049874
15-053081,2015-11,10/17/2015 21:35,Y, , ,1, ,182130,3,DRUGS-POSSESSION/HEROIN,3510,GRAVOIS AVE,19, , ,3510,GRAVOIS,893829.8,1004925
15-053106,2015-11,10/18/2015 00:44,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,2005,LOCUST ST,36, ,@PEPPER LOUNGE,2005,LOCUST,903542.1,1019571
15-058646,2015-11,10/18/2015 05:00,Y, , ,1, , 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",5818,LINDENWOOD AVE,14, ,APT 3W,5818,LINDENWOOD,879593.8,1005149
15-055763,2015-11,10/18/2015 08:30,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,4635,CECIL PL,4, , ,4635,CECIL,882386.4,996774.3
15-056510,2015-11,10/18/2015 19:00,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,707,N KINGSHIGHWAY BLVD,51, ,@MOBIL - 707 N KINGSHIGHWAY,707,KINGSHIGHWAY,887661.3,1026321
15-059531,2015-11,10/18/2015 19:00,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3430,S GRAND BLVD,25, ,@SCHNUCKS- S GRAND AND GRAVOIS,3430,GRAND,893788.8,1005469
15-059583,2015-11,10/18/2015 23:49,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4427,GARFIELD AVE,57, , ,4427,GARFIELD,893101.1,1029174
15-056500,2015-11,10/18/2015 23:49,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4427,GARFIELD AVE,57, , ,4427,GARFIELD,893101.1,1029174
15-057953,2015-11,10/19/2015 00:01,Y, , ,1, ,101000,4,FORGERY,3683,COOK AVE,77,ST. ELIZABETH ADULT DAY CARE CENTER,ADULT DAY CARE,3683,COOK,897199.9,1024218
15-056284,2015-11,10/19/2015 08:31,Y, , ,1, ,115400,2,STLG BY DECEIT/IDENTITY THEFT REPORT,1945,S VANDEVENTER AVE,13,MDS MANUFACTURING, ,1945,VANDEVENTER,888375.3,1013648
15-053379,2015-11,10/19/2015 12:00,Y, , ,1, , 41016,3,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,4016,PENNSYLVANIA AVE,16, , ,4016,PENNSYLVANIA,895833.5,1001225
15-053379,2015-11,10/19/2015 12:00,Y, , ,1, , 42023,3,AGG.ASSAULT-KNIFE/CITIZEN CHILD 3RD DEGREE,4016,PENNSYLVANIA AVE,16, , ,4016,PENNSYLVANIA,895833.5,1001225
15-053352,2015-11,10/19/2015 12:22,Y, , ,1, ,183999,6,DRUGS-SALE/OTHR UNSPEC DRUG,5590,W FLORISSANT AVE,72,NORTHWAY MARKET, ,5590,FLORISSANT,893144.3,1044000
15-053339,2015-11,10/19/2015 12:41,Y, , ,1, ,182130,4,DRUGS-POSSESSION/HEROIN,3747,PALM ST,59, , ,3747,PALM,899955.5,1029968
15-053365,2015-11,10/19/2015 12:45,Y, , ,1, ,182250,3,DRUGS-POSSESSION/COCAINE,3954,S GRAND BLVD,16, ,APARTMENT BUILDING,3954,GRAND,893230.4,1001905
15-053353,2015-11,10/19/2015 13:18,Y, , ,1, ,182400,5,DRUGS-POSSESSION/MARIJUANA,5110,NATURAL BRIDGE AVE,52,SCOOTER SNACKS AND MORE, ,5110,NATURAL BRIDGE,890462.8,1035550
15-060805,2015-11,10/19/2015 14:30,Y, , ,1, , 65701,0,LARCENY-MTR VEH PARTS UNDER $500,0,UNKNOWN,0, , ,2505,HODIAMONT,0,0
15-056327,2015-11,10/19/2015 15:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,1625,UNION BLVD,50,J&K AUTO REPAIR, ,1625,UNION,886763.3,1032014
15-053443,2015-11,10/19/2015 18:50, , , ,-1, , 51130,3,BURGLARY-RESIDENCE/DAY/ATT FORCE ENTRY,3437, ,19, ,: UPSTAIRS,3437,WINNEBAGO,0,0
15-057692,2015-11,10/19/2015 22:30,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1453,HICKORY LN,33, , ,1453,HICKORY,904245.2,1013903
15-053498,2015-11,10/20/2015 05:10,Y, , ,1, ,263299,3,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,2732,ANN AVE,24, , ,2732,ANN,898640.8,1011221
15-056085,2015-11,10/20/2015 09:58,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,4615,ADKINS AVE,5, , ,4615,ADKINS,888116.3,1001086
15-059077,2015-11,10/20/2015 10:45,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3430,S GRAND BLVD,25, ,@SCHNUCKS- S GRAND AND GRAVOIS,3430,GRAND,893788.8,1005469
15-058053,2015-11,10/20/2015 11:39,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1815,N SPRING AVE,59, ,APT A,1815,SPRING,898276.2,1026037
15-053551,2015-11,10/20/2015 13:10,Y, , ,1, ,182130,3,DRUGS-POSSESSION/HEROIN,1414,S THERESA AVE,31, , ,1414,THERESA,895905.9,1015284
15-056687,2015-11,10/20/2015 14:31,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4220,W COTE BRILLIANTE AVE,57, , ,4220,COTE BRILLIANTE,894385.3,1027883
15-058923,2015-11,10/20/2015 15:46,Y, , ,1, ,130000,5,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",5188,DR MARTIN LUTHER KING DR,51,PAWN KING, ,5188,DR MARTIN LUTHER KING,886575.4,1031181
15-056242,2015-11,10/20/2015 16:00,Y, , ,1, ,115100,1,FRAUD-STEALING BY DECEIT/OVER $150,6126,VERMONT AVE,1, , ,6126,VERMONT,891463.4,993187.3
15-057879,2015-11,10/20/2015 18:00,Y, , ,1, ,264100,1,HEALTH-SANITATION VIOL,7910,ALABAMA AVE,2, , ,7910,ALABAMA,887065.1,988679.2
15-056512,2015-11,10/20/2015 18:15,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4535,FOREST PARK AVE,38, , ,4535,FOREST PARK,888418.1,1021680
15-059153,2015-11,10/20/2015 18:19,Y, , ,1, ,115400,3,STLG BY DECEIT/IDENTITY THEFT REPORT,2611,MIAMI ST,19, , ,2611,MIAMI,898367.8,1003871
15-053637,2015-11,10/20/2015 23:20,Y, , ,1, ,130000,4,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",3000,N PRAIRIE AVE,59, , , , ,899334.9,1028967
15-056511,2015-11,10/20/2015 23:40,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,707,N KINGSHIGHWAY BLVD,51, ,@MOBIL - 707 N KINGSHIGHWAY,707,KINGSHIGHWAY,887661.3,1026321
15-053674,2015-11,10/21/2015 02:30, , , ,1, ,263120,3,OBSTRUCT GOVRN OP-FALSE REPORT,3725,COMPTON,19, , ,3725,COMPTON,0,0
15-053674,2015-11,10/21/2015 02:30, , , ,-1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3725,COMPTON,19, , ,3725,COMPTON,0,0
15-055910,2015-11,10/21/2015 09:00,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,5471,DR MARTIN LUTHER KING DR,50,MYRTLE HILLARD DAVIS, ,5471,DR MARTIN LUTHER KING,885245.3,1032426
15-053691,2015-11,10/21/2015 11:43,Y, , ,1, ,182260,1,DRUGS-POSSESSION/METHAMPHETAMINE,537,EILER ST,1, , ,537,EILER,892616.1,995398.3
15-060626,2015-11,10/21/2015 14:18,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3930,N KINGSHIGHWAY BLVD,69, ,@HOTEL- CAROUSEL,3930,KINGSHIGHWAY,891566.9,1035732
15-059525,2015-11,10/21/2015 14:18,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3930,N KINGSHIGHWAY BLVD,69, ,@HOTEL- CAROUSEL,3930,KINGSHIGHWAY,891566.9,1035732
15-053744,2015-11,10/21/2015 16:00,Y, , ,1, ,182130,5,DRUGS-POSSESSION/HEROIN,1451,N KINGSHIGHWAY BLVD,51, , , , ,888171.9,1030307
15-053769,2015-11,10/21/2015 17:44,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,GOODFELLOW BLVD / NATURAL BRID,50, , , , ,885538.8,1038700
15-053789,2015-11,10/21/2015 19:01,Y, , ,1, ,261330,4,ALL OTHER OFFENSES-PLACING EXPLOSIVE DEVICES,515,W 16TH ST,36, , , , ,905075.9,1019316
15-055835,2015-11,10/21/2015 20:00,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4828,N BROADWAY,64,HOTEL- FIRST WESTERN INN,NUISANCE ABATEMENT PROPERTY,4828,BROADWAY,904588.8,1034757
15-056430,2015-11,10/21/2015 20:00,Y, , ,1, , 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,6127,S GRAND BLVD,3, , ,6127,GRAND,889346.9,994537.9
15-053849,2015-11,10/21/2015 20:00,Y, , ,1, , 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3101,W NORWOOD DR,52, , ,3101,NORWOOD,888989.2,1034911
15-056246,2015-11,10/22/2015 00:01,Y, , ,1, ,115400,5,STLG BY DECEIT/IDENTITY THEFT REPORT,5375,MAPLE AVE,48, , ,5375,MAPLE,884462.6,1029313
15-053932,2015-11,10/22/2015 17:25,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4145,SHREVE AVE,69, ,2ND FLOOR,4145,SHREVE,893719.8,1036119
15-056528,2015-11,10/22/2015 20:05,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,1432,BLACKSTONE AVE,78, , ,1432,BLACKSTONE,883404.5,1032609
15-053976,2015-11,10/22/2015 22:39,Y, , ,1, , 41203,6,AGG.ASSAULT-FIREARM/POLC.OFFICER  3RD DEGREE,5571,ERA,76, , , , ,0,0
15-053976,2015-11,10/22/2015 22:39, , , ,1, , 41203,6,AGG.ASSAULT-FIREARM/POLC.OFFICER  3RD DEGREE,5571,ERA,76, , , , ,0,0
15-053976,2015-11,10/22/2015 22:39, , , ,-1, ,151110,6,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,5571,ERA,76, , , , ,0,0
15-056783,2015-11,10/23/2015 10:00,Y, , ,1, , 52322,5,BURGLARY-BUSINESS/UNK TIME/UNLAW ENT/UNOCCUPIE,4000,W BELLE PL,58,HOLY SACREMENT LUTHERAN CHURCH, ,4000,BELLE,894182.1,1024708
15-060272,2015-11,10/23/2015 12:12,Y, , ,1, ,264100,1,HEALTH-SANITATION VIOL,4504,MINNESOTA AVE,17, , ,4504,MINNESOTA,895005.3,998131.9
15-054112,2015-11,10/23/2015 14:00,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,3847,ALBERTA ST,16, , ,3409,ALBERTA,891948.9,1002307
15-056099,2015-11,10/23/2015 14:50,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4248,COTTAGE AVE,57,SUMNER HIGHSCHOOL, ,4248,COTTAGE,894865.7,1029224
15-058359,2015-11,10/23/2015 18:15,Y, , ,1, ,264100,1,HEALTH-SANITATION VIOL,5205,LOUISIANA AVE,1, , ,5205,LOUISIANA,891625.1,996624.4
15-057309,2015-11,10/24/2015 01:10,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,535,S KINGSHIGHWAY BLVD,38, , ,110,KINGSHIGHWAY,886931.8,1020171
15-054767,2015-11,10/24/2015 10:00, , , ,-1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,205,9TH,35,MARK TWAIN HOTEL,@MARK TWAIN HOTEL,205,9TH,0,0
15-057865,2015-11,10/24/2015 15:15,Y, , ,1, ,264100,6,HEALTH-SANITATION VIOL,9000,EDNA ST,74, , ,9000,EDNA,895612.6,1051787
15-059882,2015-11,10/24/2015 17:05,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4255,HAMPTON AVE,8, ,@TARGET,4255,HAMPTON,878653.4,1004650
15-059000,2015-11,10/24/2015 17:05,Y, , ,1, ,121000,2,EMBEZZLEMENT-VALUE OVER $150,4255,HAMPTON AVE,8,TARGET, ,4255,HAMPTON,878653.4,1004650
15-054311,2015-11,10/24/2015 19:30, , , ,1, , 42011,3,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE, , ,22, ,BENTON PARK,3229,MISSOURI,0,0
15-054311,2015-11,10/24/2015 19:30, , , ,-1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY, , ,22, ,BENTON PARK,3229,MISSOURI,0,0
15-056283,2015-11,10/24/2015 19:45,Y, , ,1, , 44013,3,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 3RD DEGRE",2002,CHIPPEWA ST,18, , ,919,JEFFERSON,899500.9,1002087
15-059764,2015-11,10/24/2015 20:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,5091,WELLS AVE,51, , ,5091,WELLS,887401.9,1030522
15-054557,2015-11,10/24/2015 23:30,Y, , ,1, , 83000,5,ARSON-KNOWINGLY BURNING/SUCCESS,700,AUBERT AVE,53, ,ON BLOCK,700,AUBERT,888168.1,1026179
15-057961,2015-11,10/25/2015 00:01,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5209,BANCROFT AVE,7, , ,5209,BANCROFT,883093.5,1003854
15-056514,2015-11,10/25/2015 01:15,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5475,CABANNE AVE,49, , ,5475,CABANNE,883631.8,1028675
