Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
15-000191,2015-01,1/1/2015 21:00,Y, , ,1, ,69602,2,"LARCENY-ALL OTHER $500 - $24,999",400,JEFFERSON DR,82,FOREST PARK STEINBERG ICE RINK, ,400,JEFFERSON,886522.2,1020653
15-001320,2015-01,1/1/2015 21:31,Y, , ,1, ,64601,6,"LARCENY-FROM MTR VEH $500 - $24,999",3000,CORA AVE,56, , ,3000,CORA,892769.4,1032084
15-000154,2015-01,1/1/2015 21:55,Y, , ,1, ,64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",1515,HAMPTON AVE,42, ,@DENNYS - HAMPTON,1515,HAMPTON,880606.3,1015984
15-000184,2015-01,1/1/2015 22:00,Y, , ,1, ,51322,2,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4175,BLAINE AVE,28, , ,4175,BLAINE,891054.3,1014789
15-000279,2015-01,1/1/2015 22:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3421,MARCUS AVE,55, , ,3421,MARCUS,892708.3,1033276
15-000181,2015-01,1/1/2015 22:00,Y, , ,1, ,64701,5,LARCENY-FROM MTR VEH UNDER $500,4371,LACLEDE AVE,38, , ,4371,LACLEDE,890620.4,1021443
15-000328,2015-01,1/1/2015 22:00,Y, , ,1, ,64701,3,LARCENY-FROM MTR VEH UNDER $500,2255,SHENANDOAH AVE,23, , ,2255,SHENANDOAH,899908.1,1010240
15-000157,2015-01,1/1/2015 22:30,Y, , ,1, ,151110,3,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,3300,PENNSYLVANIA AVE,30,ON STREET,ON STREET,3300,PENNSYLVANIA,896582.8,1006112
15-000155,2015-01,1/1/2015 22:33,Y, , ,1, ,31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,0,N COMPTON AVE / DELMAR BLVD,37, , , , ,899064.6,1021697
15-000160,2015-01,1/1/2015 22:50,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4140,N KINGSHIGHWAY BLVD,69, , , , ,892008.6,1036712
15-000227,2015-01,1/1/2015 22:51,Y, , ,1, ,41013,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,0,ALABAMA AVE / DAVIS ST,2, , , , ,886412.3,988082.7
15-000161,2015-01,1/1/2015 23:12,Y, , ,1, ,182130,3,DRUGS-POSSESSION/HEROIN,0,S GRAND BLVD / POTOMAC ST,25, , , , ,893567.4,1005225
15-000162,2015-01,1/1/2015 23:50,Y, , ,1, ,91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",6012,FYLER AVE,9, ,SINGLE FAMILY RESIDENCE,6012,FYLER,879504.6,1008024
15-000163,2015-01,1/1/2015 23:55,Y, , ,1, ,41013,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,2889,LAMBDIN AVE,57, , ,4282,ST LOUIS,895509.1,1030138
15-000163,2015-01,1/1/2015 23:55,Y, , ,1, ,41013,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,2889,LAMBDIN AVE,57, , ,4282,ST LOUIS,895509.1,1030138
15-000163,2015-01,1/1/2015 23:55,Y, , ,1, ,41013,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,2889,LAMBDIN AVE,57, , ,4282,ST LOUIS,895509.1,1030138
15-000178,2015-01,1/1/2015 23:59,Y, , ,1, ,71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3736,DUNNICA AVE,16, , ,3736,DUNNICA,892140.6,1002837
15-000873,2015-01,1/2/2014 14:00,Y, , ,1, ,64701,2,LARCENY-FROM MTR VEH UNDER $500,5595,GRAND DR,82,FOREST PARK, ,5595,GRAND,885549.9,1022913
15-000620,2015-01,1/2/2014 17:00,Y, , ,1, ,52312,3,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,2665,GRAVOIS AVE,24, , ,2665,GRAVOIS,898673.9,1008934
15-000402,2015-01,1/2/2014 22:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,310,S GRAND BLVD,37, ,PARKING LOT,310,GRAND,896967.2,1018973
15-000725,2015-01,1/2/2014 23:00,Y, , ,1, ,21000,5,RAPE -- FORCIBLE,1300,MONTCLAIR AVE,78, , ,1300,MONTCLAIR,0,0
15-002059,2015-01,1/2/2015 0:01,Y, , ,1, ,112010,4,FRAUD-CREDIT DEVICE/OVER $150,2,S BROADWAY,35,UMB BANK,@UMB BANK,10,BROADWAY,908726.5,1016736
15-002067,2015-01,1/2/2015 0:01,Y, , ,1, ,115100,4,FRAUD-STEALING BY DECEIT/OVER $150,1919,OFALLON ST,61, , ,1919,OFALLON,904538.2,1022258
15-000371,2015-01,1/2/2015 0:01,Y, , ,1, ,65701,1,LARCENY-MTR VEH PARTS UNDER $500,6731,ALABAMA AVE,1, , ,6731,ALABAMA,889607.2,991641.6
15-000969,2015-01,1/2/2015 0:01,Y, , ,1, ,115400,5,STLG BY DECEIT/IDENTITY THEFT REPORT,1414,LAUREL ST,78, , ,1414,LAUREL,882534.3,1032976
15-000164,2015-01,1/2/2015 0:10,Y, , ,1, ,91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",100,S 20TH ST,36, , ,202,23RD,903148.4,1017740
15-000165,2015-01,1/2/2015 0:40,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6177,DELMAR BLVD,46,MOONRISE,@HOTEL- MOONRISE MOTEL,6177,DELMAR,877404.6,1027557
15-000168,2015-01,1/2/2015 0:58,Y, , ,1, ,41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,S 14TH ST / PARK AVE,33, , , , ,904319.2,1013099
15-000166,2015-01,1/2/2015 1:00,Y, , ,1, ,42014,3,ASSLT-AGGRV-KNIFE/CUT-1ST-ADULT-DOMESTIC,3439,DUNNICA AVE,16, , ,3439,DUNNICA,893898,1002819
15-000167,2015-01,1/2/2015 1:28,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,4401,N FLORISSANT AVE,67, , , , ,903113.5,1032139
15-000170,2015-01,1/2/2015 1:35,Y, , ,1, ,263299,5,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,5814,RIDGE AVE,78, , , , ,882472.1,1032717
15-000169,2015-01,1/2/2015 1:35,Y, , ,1, ,204200,4,FAMILY & CHILD CRIME-CNTRIB DELINQ MINOR,1500,CHESTNUT ST,36, , , , ,904891.8,1018022
15-000171,2015-01,1/2/2015 2:32,Y, , ,1, ,31421,1,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,5521,S BROADWAY,1, , , , ,893965.7,993715.2
15-000172,2015-01,1/2/2015 3:25,Y, , ,1, ,52212,2,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,2621,MCCAUSLAND AVE,10, , ,2621,MCCAUSLAND,874776.9,1012432
15-000173,2015-01,1/2/2015 3:49,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1420,HOGAN ST,61, , ,1420,HOGAN,905305.6,1022738
15-000215,2015-01,1/2/2015 4:00,Y, , ,1, ,69702,1,LARCENY-ALL OTHER UNDER $500,5401,COLOGNE AVE,5, , ,5401,COLOGNE,884890,999956.6
15-000292,2015-01,1/2/2015 4:00,Y, , ,1, ,64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,421,S 10TH ST,35, ,CUPPLES STATION GARAGE,421,10TH,906905.9,1016099
15-000174,2015-01,1/2/2015 4:20,Y, , ,1, ,69702,2,LARCENY-ALL OTHER UNDER $500,6283,NOTTINGHAM AVE,8, ,ALLEY,6283,NOTTINGHAM,877834.6,1002725
15-000949,2015-01,1/2/2015 6:00,Y, , ,1, ,63701,1,LARCENY-SHOPLIFT UNDER $500,4660,CHIPPEWA ST,5, , ,4660,CHIPPEWA,885362.3,1003846
15-000212,2015-01,1/2/2015 7:00,Y, , ,1, ,65701,4,LARCENY-MTR VEH PARTS UNDER $500,100,E GRAND AVE,64,NORTH REFUSE DIVISION, ,100,GRAND,907689.8,1036053
15-000194,2015-01,1/2/2015 7:30,Y, , ,1, ,52112,5,BURGLARY-BUSINESS/DAY/FORCE ENT/UNOCCUPIED,1330,AUBERT AVE,53,STL CUSTOM DESIGN, ,1330,AUBERT,888737.2,1029663
15-000180,2015-01,1/2/2015 7:59,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,LINDELL BLVD / N SKINKER BLVD,82, , , , ,877138.7,1024705
15-000179,2015-01,1/2/2015 8:01,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1315,CHESTNUT ST,36, , ,1315,CHESTNUT,905900.4,1018013
15-000183,2015-01,1/2/2015 8:45,Y, , ,1, ,52111,6,BURGLARY-BUSINESS/DAY/FORCE ENT/OCCUPIED,5001,UNION BLVD,71,IMOBILE BUSINESS, ,5001,UNION,892180.3,1040371
15-000207,2015-01,1/2/2015 8:57,Y, , ,1, ,67601,3,"LARCENY-FROM BUILDING $500 - $24,999",1655,S JEFFERSON AVE,31, , ,1655,JEFFERSON,899820.8,1012917
15-000186,2015-01,1/2/2015 9:20,Y, , ,1, ,41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1314,DILLON DR,33, ,SIDE YARD,1310,DILLON,903828.1,1013512
15-000373,2015-01,1/2/2015 10:30,Y, , ,1, ,64701,2,LARCENY-FROM MTR VEH UNDER $500,5823,WILSON AVE,12,RED ROOF INN, ,5823,WILSON,881554.4,1013910
15-000202,2015-01,1/2/2015 10:31,Y, , ,1, ,41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1402,MORRISON LN,33,CLINTON PEABODY HOUSING COMPLEX,CLINTON PEABODY HOUSING COMPLEX,1402,MORRISON,904428.1,1013525
15-000376,2015-01,1/2/2015 11:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2226,MIAMI ST,18, , ,2226,MIAMI,898841.4,1003522
15-000276,2015-01,1/2/2015 11:00,Y, , ,1, ,51112,1,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3608,MONTANA ST,16, , ,3608,MONTANA,893173,1001425
15-000232,2015-01,1/2/2015 11:30,Y, , ,1, ,64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",3150,S GRAND BLVD,25, , , , ,893905,1007810
15-000214,2015-01,1/2/2015 11:32,Y, , ,1, ,266510,5,PUBLIC ORDER-TRESPASSING,4140,FOREST PARK AVE,38,GOODWILL INDUSTRIES, ,4140,FOREST PARK,891931.4,1020413
15-000209,2015-01,1/2/2015 11:34,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4660,ALEXANDER ST,5, , ,4660,ALEXANDER,888977.3,999945.6
15-000400,2015-01,1/2/2015 12:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4902,LANSDOWNE AVE,7, , ,4902,LANSDOWNE,884149.8,1002882
15-000433,2015-01,1/2/2015 12:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6001,LOUISIANA AVE,1, , ,6012,LOUISIANA,890404,994675.1
15-003085,2015-01,1/2/2015 12:00,Y, , ,1, ,112010,0,FRAUD-CREDIT DEVICE/OVER $150,9999,UNKNOWN,0, , ,5512,EMERSON,0,0
15-000234,2015-01,1/2/2015 12:28,Y, , ,1, ,263199,1,OBSTRUCT GOVRN OP-OTHR UNSPEC OBSTR JUST,442,BATES ST,1,DUTCHTOWN, , , ,892748.3,994283.8
15-000220,2015-01,1/2/2015 12:54,Y, , ,1, ,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,4629,ADKINS AVE,5, , ,4629,ADKINS,888022,1000948
15-000225,2015-01,1/2/2015 13:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,I 70 WESTBOUND / SALISBURY ST,65, , , , ,906697.3,1030038
15-000233,2015-01,1/2/2015 13:04,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,THEKLA AVE / THRUSH AVE,72, , , , ,891953,1043255
15-000241,2015-01,1/2/2015 13:21,Y, , ,1, ,182130,3,DRUGS-POSSESSION/HEROIN,4040,S GRAND BLVD,16, ,PARKING LOT/ALLEY, , ,893305.6,1001301
15-000247,2015-01,1/2/2015 13:30,Y, , ,1, ,41021,4,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,4103,PECK ST,67, ,REAR, , ,902119.8,1030914
15-000247,2015-01,1/2/2015 13:30,Y, , ,1, ,41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4103,PECK ST,67, ,REAR, , ,902119.8,1030914
15-000244,2015-01,1/2/2015 13:30,Y, , ,1, ,65601,2,"LARCENY-MTR VEH PARTS $500 - $24,999",16,HAMPTON VILLAGE PLZ,7, ,HAMPTON VILLAGE PARKING LOT,16,HAMPTON VILLAGE,879613.1,1004798
15-000247,2015-01,1/2/2015 13:30,Y, , ,1, ,41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4103,PECK ST,67, ,REAR, , ,902119.8,1030914
15-000246,2015-01,1/2/2015 13:30,Y, , ,1, ,65701,4,LARCENY-MTR VEH PARTS UNDER $500,1831,MARKET ST,36, , ,3807,POTOMAC,904100.3,1018104
15-002720,2015-01,1/2/2015 14:09,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5935,GARESCHE AVE,76, ,NUISANCE ABATEMENT PROPERTY,5935,GARESCHE,890081.8,1044998
15-000250,2015-01,1/2/2015 14:20,Y, , ,1, ,41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1153,N EUCLID AVE,53, ,ALOCATION WAS 1153 1/2  N EUCLID,1135,EUCLID,888749.2,1028283
15-000258,2015-01,1/2/2015 14:36,Y, , ,1, ,71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5121,WABADA AVE,52, , ,5121,WABADA,888351.8,1032448
15-000259,2015-01,1/2/2015 14:52,Y, , ,1, ,64701,2,LARCENY-FROM MTR VEH UNDER $500,1,FINE ARTS DR,82, ,@FOREST PARK - ART MUSEUM,1,FINE ARTS,878856.8,1021748
15-000252,2015-01,1/2/2015 15:00,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,CLARA AVE / PAGE BLVD,48, , ,5588,DR MARTIN LUTHER KING,883141.4,1031082
15-000337,2015-01,1/2/2015 15:00,Y, , ,1, ,65701,2,LARCENY-MTR VEH PARTS UNDER $500,2060,HAMPTON AVE,12,DIRT CHEAP, ,2060,HAMPTON,881041.5,1013886
15-000364,2015-01,1/2/2015 15:00,Y, , ,1, ,51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,8136,CARLSBAD DR,4, , ,8136,CARLSBAD,880705.3,991939.9
15-001291,2015-01,1/2/2015 15:00,Y, , ,1, ,51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,7918,PENNSYLVANIA AVE,2, ,RESIDENCE VACANT UNDER REHAB,7918,PENNSYLVANIA,888413.8,987501
15-000255,2015-01,1/2/2015 15:10,Y, , ,1, ,64701,3,LARCENY-FROM MTR VEH UNDER $500,2100,MCNAIR AVE,23, , ,2054,ANN,901073.7,1011134
15-000261,2015-01,1/2/2015 15:25,Y, , ,1, ,91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,274,DE BALIVIERE AVE,47,FOREST PARK, ,274,DE BALIVIERE,881586.4,1024975
15-000254,2015-01,1/2/2015 15:27,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,S KINGSHIGHWAY BLVD / NOTTINGH,5, , , , ,884090.4,1002003
15-000272,2015-01,1/2/2015 15:30,Y, , ,1, ,64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,0,CLAYTON AVE / FAULKNER DR,82,FOREST PARK, , , ,885739.1,1019313
15-000294,2015-01,1/2/2015 15:30,Y, , ,1, ,64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",610,N 7TH ST,35,EMBASSY SUITES GENERAL PARKING LOT, ,610,7TH,908639.2,1018570
15-000627,2015-01,1/2/2015 15:30,Y, , ,1, ,67601,4,"LARCENY-FROM BUILDING $500 - $24,999",711,N GRAND BLVD,77,GRAND CENTER ARTS ACADEMY, ,711,GRAND,897084.6,1022225
15-000675,2015-01,1/2/2015 15:30,Y, , ,1, ,69602,4,"LARCENY-ALL OTHER $500 - $24,999",700,MARKET ST,35, ,LACLEDE GROUP BUILDING, , ,907919.3,1016804
15-001023,2015-01,1/2/2015 15:32,Y, , ,1, ,51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4670,LOUISIANA AVE,16, , ,4670,LOUISIANA,892694.9,997889.5
15-000260,2015-01,1/2/2015 15:48,Y, , ,1, ,130000,6,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",5641,GOODFELLOW BLVD,76, , , , ,889519.9,1047740
15-000269,2015-01,1/2/2015 16:00,Y, , ,1, ,91124,5,"ASSAULT, CHILD, AGE 16 AND UNDR-DOMESTIC",5155,TERRY AVE,52, , ,5155,TERRY,888833,1033827
15-000269,2015-01,1/2/2015 16:00,Y, , ,1, ,42016,5,ASSLT-AGGRV-KNIFE/CUT-3RD-ADULT-DOMESTIC,5155,TERRY AVE,52, , ,5155,TERRY,888833,1033827
15-000266,2015-01,1/2/2015 16:00,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,CHIPPEWA ST / S KINGSHIGHWAY B,5, , , , ,885013.8,1004274
15-000814,2015-01,1/2/2015 16:00,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5155,TERRY AVE,52, , ,5155,TERRY,888833,1033827
15-000274,2015-01,1/2/2015 16:50,Y, , ,1, ,67701,2,LARCENY-FROM BUILDING UNDER $500,3183,S GRAND BLVD,15,BASIL SPICE, ,3183,GRAND,893622.3,1007338
15-000363,2015-01,1/2/2015 17:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1623,MISSOURI AVE,32, , ,1623,MISSOURI,900507.7,1012959
15-000374,2015-01,1/2/2015 17:00,Y, , ,1, ,65701,4,LARCENY-MTR VEH PARTS UNDER $500,1720,N 20TH ST,60, , ,1720,20TH,904639.2,1024058
15-000365,2015-01,1/2/2015 17:00,Y, , ,1, ,51312,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5705,DELOR ST,7, , ,5705,DELOR,880181.3,1001627
15-000275,2015-01,1/2/2015 17:20,Y, , ,1, ,44015,4,ASSLT-AGGRV-HND/FST/FT-2ND-ADUL-DOMESTIC,1006,CARR ST,62, , ,1006,CARR,908103.1,1020476
15-000617,2015-01,1/2/2015 17:30,Y, , ,1, ,64601,6,"LARCENY-FROM MTR VEH $500 - $24,999",4200,UNION BLVD,70, ,@ CARTER PLAZA,4200,UNION,890515.6,1037900
15-000454,2015-01,1/2/2015 17:30,Y, , ,1, ,67701,6,LARCENY-FROM BUILDING UNDER $500,5932,W FLORISSANT AVE,76,F&G FOODS, , , ,891443.5,1046510
15-000396,2015-01,1/2/2015 18:00,Y, , ,1, ,71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,530,UNION BLVD,38, , ,530,UNION,885060.6,1026008
15-000307,2015-01,1/2/2015 18:00,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4470,WALLACE AVE,5, , ,4470,WALLACE,885352.2,1001342
15-000430,2015-01,1/2/2015 18:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,900,S BOYLE AVE,39,PONTEL COMPANY, ,900,BOYLE,890667.1,1018330
15-000298,2015-01,1/2/2015 18:15,Y, , ,1, ,67701,6,LARCENY-FROM BUILDING UNDER $500,8430,HALL ST,79,CHRISTY FUEL,@CITGO - HALL ST,8430,HALL,898344.4,1050289
15-000286,2015-01,1/2/2015 18:25,Y, , ,1, ,42012,1,AGG.ASSAULT-KNIFE/CITIZEN ADULT 2ND DEGREE,7500,VERMONT AVE,2, , ,7500,VERMONT,888322.8,989549
15-000285,2015-01,1/2/2015 18:25,Y, , ,1, ,67701,4,LARCENY-FROM BUILDING UNDER $500,1403,N 14TH ST,61, , ,1403,14TH,906523.9,1021998
15-000280,2015-01,1/2/2015 18:35,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,1515,N KINGSHIGHWAY BLVD,52,WOHL REC CENT,@WOHL REC CENT,1515,KINGSHIGHWAY,887936,1031116
15-000282,2015-01,1/2/2015 18:40,Y, , ,1, ,63601,2,"LARCENY-SHOPLIFT $500 - $24,999",3511,BAMBERGER AVE,15,RADIO SHACK, ,3511,BAMBERGER,892172.8,1005396
15-000291,2015-01,1/2/2015 18:40,Y, , ,1, ,51222,6,BURGLARY-RESIDENCE/NIT/UNLAW ENT/UNOCCUPIED,5323,RIVERVIEW BLVD,76, , ,5323,RIVERVIEW,890460.1,1044937
15-000284,2015-01,1/2/2015 18:41,Y, , ,1, ,71030,6,AUTO THEFT-PERM RETNT/JOY RIDE,6101,W FLORISSANT AVE,76,PHILLIPS 66,PARKING LOT, , ,890668,1047772
15-000281,2015-01,1/2/2015 18:49,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N 14TH ST / LOCUST ST,36, , , , ,905912.1,1018863
15-000311,2015-01,1/2/2015 18:50,Y, , ,1, ,51212,6,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,8837,JORDAN AVE,74, ,SINGLE FAMILY RESIDENCE,8837,JORDAN,897117.6,1052655
15-001177,2015-01,1/2/2015 19:00,Y, , ,1, ,41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4544,N KINGSHIGHWAY BLVD,71, ,APT A,4544,KINGSHIGHWAY,893139.7,1038926
15-000306,2015-01,1/2/2015 19:00,Y, , ,1, ,51212,2,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,4111,BECK AVE,15, , ,4111,BECK,889429.3,1004244
15-000312,2015-01,1/2/2015 19:00,Y, , ,1, ,64701,4,LARCENY-FROM MTR VEH UNDER $500,3037,LOCUST ST,37, , ,3037,LOCUST,899510.4,1020510
15-000288,2015-01,1/2/2015 19:10,Y, , ,1, ,250000,4,LOITERING-BEGGING,1820,MARKET ST,36,SAINT LOUIS UNION STATION, , , ,903731.7,1018016
15-000289,2015-01,1/2/2015 19:15,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5706,WATERMAN BLVD,46, , , , ,881590.3,1025548
15-000357,2015-01,1/2/2015 19:30,Y, , ,1, ,64701,2,LARCENY-FROM MTR VEH UNDER $500,5823,WILSON AVE,12,RED ROOF INN, ,5823,WILSON,881554.4,1013910
15-000304,2015-01,1/2/2015 19:45,Y, , ,1, ,103000,3,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,3630,S GRAND BLVD,19, , ,3630,GRAND,893520.9,1004111
15-000290,2015-01,1/2/2015 19:49,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,S 12TH ST / RUSSELL BLVD,21, , , , ,903274.8,1010332
15-000293,2015-01,1/2/2015 19:50,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,PAGE BLVD / SKINKER PKWY,48, , , , ,880273.4,1033004
15-000329,2015-01,1/2/2015 20:00,Y, , ,1, ,51212,1,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,3715,MERAMEC ST,16, ,RESIDENCE-OCCUPIED,3715,MERAMEC,892700.1,1000940
15-000367,2015-01,1/2/2015 20:00,Y, , ,1, ,64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",120,ELWOOD AVE,1, ,STREET,120,ELWOOD,893195.5,992777.8
15-000865,2015-01,1/2/2015 20:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5749,DELOR ST,7, , ,5749,DELOR,879734.7,1001686
15-001161,2015-01,1/2/2015 20:30,Y, , ,1, ,64701,2,LARCENY-FROM MTR VEH UNDER $500,3844,RUSSELL BLVD,27, , ,3844,RUSSELL,893741.8,1012462
15-000296,2015-01,1/2/2015 20:37,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,5248,CHIPPEWA ST,7, , , , ,882748.1,1004389
15-000299,2015-01,1/2/2015 20:50,Y, , ,1, ,36211,3,ROBBERY-COMMERCE PL/KNIFE USED/SUCCESS,2700,S GRAND BLVD,25,FAMILY DOLLAR, ,2700,GRAND,894294.3,1010118
15-000301,2015-01,1/2/2015 20:52,Y, , ,1, ,31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2151,MALLINCKRODT ST,65, , ,2151,MALLINCKRODT,904534.7,1028757
15-000345,2015-01,1/2/2015 21:00,Y, , ,1, ,51212,3,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,3138,GASCONADE ST,16, , ,3138,GASCONADE,894914.5,1000822
15-000361,2015-01,1/2/2015 21:00,Y, , ,1, ,64701,3,LARCENY-FROM MTR VEH UNDER $500,1400,MISSOURI AVE,32, , ,1431,MISSOURI,901340.8,1013263
15-000303,2015-01,1/2/2015 21:25,Y, , ,1, ,91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",0,ITASKA ST / TENNESSEE AVE,16, , , , ,892261.1,997983.6
15-000308,2015-01,1/2/2015 21:30,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2251,S JEFFERSON AVE,24, , ,2251,JEFFERSON,899412,1010346
15-000313,2015-01,1/2/2015 22:00,Y, , ,1, ,91303,3,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,3934,S GRAND BLVD,16,CONOCO, ,3934,GRAND,893237.9,1002057
15-000441,2015-01,1/2/2015 22:00,Y, , ,1, ,71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,N GRAND BLVD / PAGE BLVD,77, ,BP GAS STATION, , ,898094.5,1024134
15-000326,2015-01,1/2/2015 22:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4125,FAIR AVE,68, , ,4125,FAIR,898401.4,1033255
15-000384,2015-01,1/2/2015 22:00,Y, , ,1, ,64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",7846,TENNESSEE PL,1, ,PARKING LOT,7846,TENNESSEE,886409.2,989643.9
15-003615,2015-01,1/2/2015 22:00,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3934,S GRAND BLVD,16, , ,3934,GRAND,893237.9,1002057
15-000309,2015-01,1/2/2015 22:10,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4160,FOLSOM AVE,28,APT. C,APT C,4160,FOLSOM,891030.2,1014992
15-000408,2015-01,1/2/2015 22:20,Y, , ,1, ,64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",6144,MORGANFORD RD,5, ,APT 2A,6144,MORGANFORD,885351.9,996863.8
