Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
14-000160,2014-01,01/02/2014 00:01,Y, , ,1, ,91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",03922,N TAYLOR AVE,69, , ,3922,TAYLOR,895040.3,1033886
14-000166,2014-01,01/02/2014 00:05,Y, , ,1, ,67701,6,LARCENY-FROM BUILDING UNDER $500,04531,NATURAL BRIDGE AVE,69,DELUXE MOTEL, ,4531,NATURAL BRIDGE,894416.9,1033585
14-000162,2014-01,01/02/2014 00:20,Y, , ,1, ,69702,1,LARCENY-ALL OTHER UNDER $500,00504,BATES ST,1,BP, ,2851,GRAVOIS,892637.8,994365.9
14-000157,2014-01,01/02/2014 00:32,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,00000,GRAVOIS RD / MORGANFORD RD,5, , , , ,886737.1,1000514
14-000173,2014-01,01/02/2014 01:03,Y, , ,1, ,211000,1,DUI-DRVING WHILE INTOXICATED,00000,BELLERIVE BLVD / PENNSYLVANIA,1, , , , ,893604.8,993484.3
14-000192,2014-01,01/02/2014 01:30,Y, , ,1, ,64701,1,LARCENY-FROM MTR VEH UNDER $500,04135,BURGEN AVE,5, , ,4135,BURGEN,886676.6,998059.3
14-000884,2014-01,01/02/2014 01:30,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,04130,BURGEN AVE,5, , ,4130,BURGEN,886638.4,997889.8
14-000171,2014-01,01/02/2014 02:00,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,04819,GERMANIA ST,4, , ,4819,GERMANIA,879531.7,993936.4
14-000172,2014-01,01/02/2014 02:25,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,05831,SELBER CT,50,HILLSVALE APARTMENTS, ,5831,SELBER,885084.8,1037933
14-000208,2014-01,01/02/2014 03:00,Y, , ,1, ,91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",01324,MCCAUSLAND AVE,44, , ,6939,NASHVILLE,875457.8,1017512
14-000178,2014-01,01/02/2014 04:45,Y, , ,1, ,263120,1,OBSTRUCT GOVRN OP-FALSE REPORT,04355,S BROADWAY,17,THE CONOCO GAS STATION, ,2730,OSCEOLA,896676.4,998998.5
14-000180,2014-01,01/02/2014 06:16,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,03155,S JEFFERSON AVE,30, , , , ,898799.8,1006514
14-000183,2014-01,01/02/2014 06:30,Y, , ,1, ,67701,4,LARCENY-FROM BUILDING UNDER $500,01910,N 14TH ST,63, , ,1910,14TH,907592,1023634
14-000414,2014-01,01/02/2014 07:00,Y, , ,1, ,69702,2,LARCENY-ALL OTHER UNDER $500,06535,WISE AVE,42, , ,6535,WISE,878348.5,1017975
14-000185,2014-01,01/02/2014 07:21,Y, , ,1, ,265321,0,LEAVING SCENE OF ACCIDENT,00000,I 44 EASTBOUND,0, , , , ,0,0
14-000196,2014-01,01/02/2014 07:33,Y, , ,1, ,71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,04228,W COTE BRILLIANTE AVE,57, , ,4228,COTE BRILLIANTE,894311.2,1027925
14-000189,2014-01,01/02/2014 07:50,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,03836,FOLSOM AVE,29, , ,3918,FOLSOM,893520.8,1014715
14-000205,2014-01,01/02/2014 08:15,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,06900,MICHIGAN AVE,1, ,QUINCY,6900,MICHIGAN,890282.1,990772.2
14-000379,2014-01,01/02/2014 09:00,Y, , ,1, ,92000,5,SIMPLE ASSAULT-HARRASSMENT,04141,LINDELL BLVD,38,RENT-A-CENTER, ,4141,LINDELL,892364.8,1022217
14-000218,2014-01,01/02/2014 09:00,Y, , ,1, ,64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",04260,S COMPTON AVE,17, , ,3140,MERAMEC,894586.6,999945.1
14-000200,2014-01,01/02/2014 09:20,Y, , ,1, ,63701,4,LARCENY-SHOPLIFT UNDER $500,00315,N 9TH ST,35,CULINARIA,GROCERY STORE, , ,907779.2,1018012
14-000209,2014-01,01/02/2014 10:00,Y, , ,1, ,63701,1,LARCENY-SHOPLIFT UNDER $500,00932,LOUGHBOROUGH AVE,1,LOWES, ,932,LOUGHBOROUGH,888524.2,991611.8
14-000438,2014-01,01/02/2014 10:00,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,04325,WILCOX AVE,5, , ,4325,WILCOX,886355.4,1000590
14-000212,2014-01,01/02/2014 10:15,Y, , ,1, ,63701,5,LARCENY-SHOPLIFT UNDER $500,04956,DELMAR BLVD,38, , ,4956,DELMAR,888111,1026049
14-000235,2014-01,01/02/2014 10:20,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,05345,SOUTHWEST AVE,13, ,SOUTHWEST AUTO PARTS,5345,SOUTHWEST,883936.3,1011387
14-000229,2014-01,01/02/2014 10:30,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,04438,GARFIELD AVE,57, , ,4438,GARFIELD,892893.7,1029079
14-000471,2014-01,01/02/2014 11:00,Y, , ,1, ,51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,04456,PENNSYLVANIA AVE,17, ,DOWNSTAIRS,4456,PENNSYLVANIA,895353.2,998219.2
14-000236,2014-01,01/02/2014 11:30,Y, , ,1, ,31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,05471,DR MARTIN LUTHER KING DR,50, , ,5471,DR MARTIN LUTHER KING,885245.3,1032426
14-000233,2014-01,01/02/2014 11:55,Y, , ,1, ,63701,3,LARCENY-SHOPLIFT UNDER $500,03430,S GRAND BLVD,25, ,SCHNUCKS,3430,GRAND,893788.8,1005469
14-000447,2014-01,01/02/2014 12:00,Y, , ,1, ,65701,5,LARCENY-MTR VEH PARTS UNDER $500,05828,THEODOSIA AVE,50, , ,5828,THEODOSIA,883028.6,1034037
14-000271,2014-01,01/02/2014 12:00,Y, , ,1, ,51130,3,BURGLARY-RESIDENCE/DAY/ATT FORCE ENTRY,03936,LOUISIANA AVE,16, , ,3936,LOUISIANA,894273.3,1001924
14-000296,2014-01,01/02/2014 12:00,Y, , ,1, ,51322,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,04021,NEBRASKA AVE,16, , ,4021,NEBRASKA,895967.7,1001152
14-000245,2014-01,01/02/2014 13:28,Y, , ,1, ,91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",04151,MCREE AVE,28, , ,4154,MCREE,891063.2,1014513
14-000255,2014-01,01/02/2014 13:30,Y, , ,1, ,64701,2,LARCENY-FROM MTR VEH UNDER $500,00000,GRAND DR / CRICKET DR,82,TWIN LOTS, , , ,882544.9,1023414
14-001441,2014-01,01/02/2014 14:00,Y, , ,1, ,51322,5,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,05030,KENSINGTON AVE,51, ,VACANT,5030,KENSINGTON,887492.6,1026949
14-001968,2014-01,01/02/2014 14:09,Y, , ,1, ,52312,6,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,08029,N BROADWAY,74, , ,2931,BROADWAY,897044.8,1047447
14-000991,2014-01,01/02/2014 14:10,Y, , ,1, ,69702,2,LARCENY-ALL OTHER UNDER $500,03225,HAMPTON AVE,9,U-GAS 231, ,3225,HAMPTON,879649.6,1008791
14-000249,2014-01,01/02/2014 14:10,Y, , ,1, ,91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",00919,N JEFFERSON AVE,59,CENTRAL PATROL DIVISION,PARKING LOT, , ,902219.7,1021301
14-000485,2014-01,01/02/2014 14:48,Y, , ,1, ,95100,1,"STALKING (HARASSMENT ONLY, NO THREAT)",05247,BANCROFT AVE,7, , ,5247,BANCROFT,882725.3,1003903
14-000989,2014-01,01/02/2014 15:04,Y, , ,1, ,69702,2,LARCENY-ALL OTHER UNDER $500,03225,HAMPTON AVE,9,U GAS 231, ,3225,HAMPTON,879649.6,1008791
14-000259,2014-01,01/02/2014 15:15,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,04200,N KINGSHIGHWAY BLVD,84, , , , ,893143,1037560
14-000257,2014-01,01/02/2014 15:34,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,02100,GRAVOIS AVE,22, , , , ,900627.4,1009753
14-000263,2014-01,01/02/2014 15:50,Y, , ,1, ,250000,2,LOITERING-BEGGING,00000,I 64 EASTBOUND / S KINGSHIGHWA,40, ,ALIAS EB 40/KINGSHIGHWAY, , ,887218.9,1018721
14-000274,2014-01,01/02/2014 16:32,Y, , ,1, ,41016,5,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,02401,UNION BLVD,50, , ,2401,UNION,887308.4,1032987
14-000272,2014-01,01/02/2014 16:51,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,04127,N GRAND BLVD,67, ,@SCHNUCKS - GRAND AND KOSSUTH,4127,GRAND,901776.6,1031336
14-000270,2014-01,01/02/2014 17:00,Y, , ,1, ,130000,6,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",04336,GANO AVE,67, , ,4336,GANO,901940,1033048
14-000276,2014-01,01/02/2014 17:00,Y, , ,1, ,63701,1,LARCENY-SHOPLIFT UNDER $500,01020,LOUGHBOROUGH AVE,1, ,@SCHNUCKS - LOUGHBOROUGH,1020,LOUGHBOROUGH,888369.9,991903
14-000301,2014-01,01/02/2014 18:00,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,04325,WILCOX AVE,5, , ,4325,WILCOX,886355.4,1000590
14-000289,2014-01,01/02/2014 18:20,Y, , ,1, ,91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",04802,POTOMAC ST,15, , ,4802,POTOMAC,886242.4,1006017
14-000290,2014-01,01/02/2014 18:30,Y, , ,1, ,71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,05711,MIMIKA AVE,76, , ,5711,MIMIKA,890352.4,1047375
14-000300,2014-01,01/02/2014 19:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,00300,S GRAND BLVD,37, , ,300,GRAND,896423.8,1019015
14-000326,2014-01,01/02/2014 19:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,06065,HARNEY AVE,76, , ,6065,HARNEY,890100.6,1046482
14-000306,2014-01,01/02/2014 19:00,Y, , ,1, ,67701,1,LARCENY-FROM BUILDING UNDER $500,04927,DEVONSHIRE AVE,7, , ,4927,DEVONSHIRE,883841.8,1002778
14-000297,2014-01,01/02/2014 19:20,Y, , ,1, ,241100,5,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,05152,RIDGE AVE,51, , ,5152,RIDGE,886576.9,1030158
14-000313,2014-01,01/02/2014 20:00,Y, , ,1, ,71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,05415,PAGE BLVD,78, , ,5415,PAGE,884595.9,1030273
14-000407,2014-01,01/02/2014 20:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,03907,FAIRVIEW AVE,15, , ,3907,FAIRVIEW,891318.8,1005765
14-000369,2014-01,01/02/2014 21:00,Y, , ,1, ,71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,05588,DR MARTIN LUTHER KING DR,78, , ,5588,DR MARTIN LUTHER KING,884276.6,1032771
14-000362,2014-01,01/02/2014 21:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,02321,MCCAUSLAND AVE,10, ,SHOPPING CENTER PARKING LOT,7101,MANCHESTER,874571.1,1012739
14-000309,2014-01,01/02/2014 21:29,Y, , ,1, ,182250,4,DRUGS-POSSESSION/COCAINE,03980,N GRAND BLVD,67, , , , ,901532.5,1030482
14-000308,2014-01,01/02/2014 21:50,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,00000,N 10TH ST / N MARKET ST,64, , , , ,908209.4,1025479
14-000486,2014-01,01/02/2014 22:00,Y, , ,1, ,72113,1,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,04336,MICHIGAN AVE,17, , ,4336,MICHIGAN,894842.6,999188.7
14-000409,2014-01,01/02/2014 22:00,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,05113,GOODFELLOW BLVD,76, ,SINGLE FAMILY RESIDENCE,5113,GOODFELLOW,888027.3,1045034
14-000302,2014-01,01/02/2014 22:07,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,01117,TALMAGE AVE,39, , ,1117,TALMAGE,891101.8,1017265
14-000303,2014-01,01/02/2014 22:10,Y, , ,1, ,67701,6,LARCENY-FROM BUILDING UNDER $500,05622,W FLORISSANT AVE,72, , ,5622,FLORISSANT,892956.1,1044271
14-000304,2014-01,01/02/2014 22:14,Y, , ,1, ,151110,6,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,04335,WARNE AVE,68, , ,4335,WARNE,900309.9,1033833
14-000307,2014-01,01/02/2014 22:54,Y, , ,1, ,263299,4,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,02325,SAINT LOUIS AVE,60, , , , ,903768.9,1026443
14-000344,2014-01,01/02/2014 23:00,Y, , ,1, ,65701,1,LARCENY-MTR VEH PARTS UNDER $500,04729,RAY AVE,5, , ,4729,RAY,888138.4,1000072
14-000311,2014-01,01/02/2014 23:03,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,01412,CHOUTEAU AVE,33,PEABODY APARTMENT, ,1412,CHOUTEAU,904606.1,1014603
14-000509,2014-01,01/03/2013 22:30,Y, , ,1, ,71040,2,AUTO THEFT-PERM RETNT/ATTEMPT,03811,LAFAYETTE AVE,29, , ,3811,LAFAYETTE,893699.3,1013870
14-001294,2014-01,01/03/2014 00:01,Y, , ,1, ,51322,5,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,05532,PAGE BLVD,48, , ,5532,PAGE,883625.9,1030578
14-000312,2014-01,01/03/2014 00:05,Y, , ,1, ,71040,5,AUTO THEFT-PERM RETNT/ATTEMPT,05015,RAYMOND AVE,51, , ,5015,RAYMOND,887846.4,1028282
14-000316,2014-01,01/03/2014 00:30,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,05734,ERA AVE,76, , ,5745,ERA,890348.1,1047633
14-000314,2014-01,01/03/2014 00:35,Y, , ,1, ,64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,03026,ST VINCENT AVE,31, ,REAR,3026,ST VINCENT,897365.4,1014125
14-000628,2014-01,01/03/2014 01:00,Y, , ,1, ,67701,6,LARCENY-FROM BUILDING UNDER $500,06016,GRIMSHAW AVE,70, , ,6016,GRIMSHAW,884566,1040032
14-000322,2014-01,01/03/2014 02:00,Y, , ,1, ,71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,04800,DELMAR BLVD,38, , ,4014,CLEVELAND,888964.4,1025951
14-000319,2014-01,01/03/2014 02:35,Y, , ,1, ,69702,2,LARCENY-ALL OTHER UNDER $500,05201,WILSON AVE,12,MILO S BOCCE GARDEN, ,5201,WILSON,885068.3,1013231
14-000320,2014-01,01/03/2014 02:40,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,00000,I 44 EASTBOUND / I 55 NORTHBOU,34, , , , ,904663.2,1011499
14-000400,2014-01,01/03/2014 03:07,Y, , ,1, ,71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,01410,LUCAS AVE,36, , ,1409,WASHINGTON,906054.4,1019415
14-000430,2014-01,01/03/2014 04:30,Y, , ,1, ,51322,5,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,04217,W GARFIELD AVE,57, , ,4217,GARFIELD,894665.6,1028307
14-000327,2014-01,01/03/2014 06:20,Y, , ,1, ,71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,04058,FAIRVIEW AVE,15, , ,4058,FAIRVIEW,889985.4,1005772
14-000324,2014-01,01/03/2014 06:20,Y, , ,1, ,71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,02913,MOUNT PLEASANT ST,17, , ,2913,MOUNT PLEASANT,895331.3,997581.4
14-000441,2014-01,01/03/2014 07:00,Y, , ,1, ,51112,3,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,03850,LOUISIANA AVE,16, , ,3850,LOUISIANA,894353.3,1002423
14-000328,2014-01,01/03/2014 07:02,Y, , ,1, ,71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,04525,OAKLAND AVE,39, , ,4525,OAKLAND,888150.6,1017679
14-000431,2014-01,01/03/2014 07:15,Y, , ,1, ,51112,2,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,06805,PLATEAU AVE,43, , ,6805,PLATEAU,876218.6,1016040
14-000461,2014-01,01/03/2014 07:30,Y, , ,1, ,204100,1,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,04222,MINNESOTA AVE,17, , ,4222,MINNESOTA,895674,999878.2
14-000333,2014-01,01/03/2014 07:42,Y, , ,1, ,69703,5,LARCENY-ALL OTH/FRM PRSN/UNDER $500,00731,HODIAMONT AVE,48,DELMAR METROLINK, ,731,HODIAMONT,879009.9,1027624
14-000428,2014-01,01/03/2014 07:45,Y, , ,1, ,69602,4,"LARCENY-ALL OTHER $500 - $24,999",00219,PENROSE ST,64, , ,219,PENROSE,906031.8,1032563
14-000335,2014-01,01/03/2014 07:45,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,00000,I 44 WESTBOUND / HAMPTON AVE,11, ,EXIT RAMP, , ,880719.5,1014272
14-000378,2014-01,01/03/2014 07:50,Y, , ,1, ,71040,4,AUTO THEFT-PERM RETNT/ATTEMPT,02900,HADLEY ST,63, , ,2600,HADLEY,907318.5,1026682
14-001642,2014-01,01/03/2014 08:00,Y, , ,1, ,69602,4,"LARCENY-ALL OTHER $500 - $24,999",02601,UNIVERSITY ST,59, , ,2601,UNIVERSITY,902097.5,1027319
14-000408,2014-01,01/03/2014 08:00,Y, , ,1, ,65601,1,"LARCENY-MTR VEH PARTS $500 - $24,999",04622,VARRELMANN AVE,5, , ,4622,VARRELMANN,887964.9,1001092
14-000332,2014-01,01/03/2014 08:05,Y, , ,1, ,71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,04982,THOLOZAN AVE,14, , ,4982,THOLOZAN,884448.5,1005118
14-001731,2014-01,01/03/2014 08:20,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,05805,LOTUS AVE,50, ,NUISANCE ABATEMENT PROPERTY,5805,LOTUS,883607.6,1034625
14-000340,2014-01,01/03/2014 08:20,Y, , ,1, ,43016,5,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,05805,LOTUS AVE,50, , ,5805,LOTUS,883607.6,1034625
14-000337,2014-01,01/03/2014 08:35,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,04054,RUSSELL BLVD,27, , ,4051,RUSSELL,891785.4,1012656
14-000434,2014-01,01/03/2014 08:35,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,00000,N 17TH ST / LUCAS AVE,36, , , , ,904965.2,1019731
14-000343,2014-01,01/03/2014 08:59,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,05504,HEBERT ST,50, , ,5504,HEBERT,887218.5,1036586
14-000442,2014-01,01/03/2014 09:00,Y, , ,1, ,71040,6,AUTO THEFT-PERM RETNT/ATTEMPT,04415,NATURAL BRIDGE AVE,69, ,REAR OF LIBRARY, , ,895362.3,1033087
14-000342,2014-01,01/03/2014 09:13,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,05208,PERNOD AVE,14, , ,5208,PERNOD,883332.5,1005576
14-000432,2014-01,01/03/2014 09:15,Y, , ,1, ,51130,3,BURGLARY-RESIDENCE/DAY/ATT FORCE ENTRY,03936,LOUISIANA AVE,16, , ,3936,LOUISIANA,894273.3,1001924
14-000341,2014-01,01/03/2014 09:17,Y, , ,1, ,71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,02925,N FLORISSANT AVE,60, , ,2925,FLORISSANT,905491.6,1026602
14-000361,2014-01,01/03/2014 09:45,Y, , ,1, ,182250,6,DRUGS-POSSESSION/COCAINE,04416,LEE AVE,69, , ,4416,LEE,896216.3,1034554
14-000397,2014-01,01/03/2014 09:45,Y, , ,1, ,44015,1,ASSLT-AGGRV-HND/FST/FT-2ND-ADUL-DOMESTIC,00327,MOTT ST,1, , ,3157,SUBLETTE,891065.9,991619.7
14-003831,2014-01,01/03/2014 10:00,Y, , ,1, ,52312,4,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,03749,ALDINE AVE,59, , ,3749,ALDINE,897692.9,1025894
14-000350,2014-01,01/03/2014 10:03,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,04451,FOREST PARK AVE,38, ,@PARKVIEW APTS,4451,FOREST PARK,889537.3,1021388
14-000352,2014-01,01/03/2014 10:05,Y, , ,1, ,91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",04147,BLAINE AVE,28, , ,4147,BLAINE,891135.9,1014840
14-000360,2014-01,01/03/2014 10:18,Y, , ,1, ,91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,03631,GRAVOIS AVE,15, , , , ,893179.3,1004622
14-000366,2014-01,01/03/2014 10:20,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,03500,TENNESSEE AVE,19, , ,3500,TENNESSEE,894416.4,1004927
14-000375,2014-01,01/03/2014 10:24,Y, , ,1, ,51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,05437,N KINGSHIGHWAY BLVD,71, , , , ,895000.2,1040551
14-000371,2014-01,01/03/2014 11:00,Y, , ,1, ,182400,3,DRUGS-POSSESSION/MARIJUANA,04135,MICHIGAN AVE,16, , ,4135,MICHIGAN,894862.9,1000490
14-000388,2014-01,01/03/2014 11:10,Y, , ,1, ,51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,04416,LEE AVE,69, , ,4418,LEE,896216.3,1034554
14-000363,2014-01,01/03/2014 11:23,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,01119,S. NEWSTEAD,0, , ,1119,S. NEWSTEAD,0,0
14-000374,2014-01,01/03/2014 11:24,Y, , ,1, ,69703,2,LARCENY-ALL OTH/FRM PRSN/UNDER $500,04001,CHIPPEWA ST,15, , , , ,890541.2,1003598
14-000386,2014-01,01/03/2014 11:30,Y, , ,1, ,182130,6,DRUGS-POSSESSION/HEROIN,06124,N BROADWAY,79, , , , ,900558.8,1038456
14-000376,2014-01,01/03/2014 11:43,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,05027,NORTHLAND AVE,52, , ,5027,NORTHLAND,889278.3,1032762
14-000413,2014-01,01/03/2014 11:45,Y, , ,1, ,64711,5,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,00000,NATURAL BRIDGE AVE / HAMILTON,50, , ,5900,NATURAL BRIDGE,884905.3,1039292
14-000370,2014-01,01/03/2014 11:52,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,03720,LACLEDE AVE,37, , ,3720,LACLEDE,894906.8,1020188
14-000786,2014-01,01/03/2014 12:00,Y, , ,1, ,67701,2,LARCENY-FROM BUILDING UNDER $500,01465,S GRAND BLVD,29,CARDINAL GLENNON CHILDREN S MEDICAL, ,1465,GRAND,894852.6,1015265
14-000410,2014-01,01/03/2014 12:00,Y, , ,1, ,183999,6,DRUGS-SALE/OTHR UNSPEC DRUG,04436,KOSSUTH AVE,69, , ,4436,KOSSUTH,895821.1,1034348
14-000739,2014-01,01/03/2014 12:00,Y, , ,1, ,112020,5,FRAUD-CREDIT DEVICE/UNDER $150,01315,WALTON AVE,53, , ,1315,WALTON,889815.6,1028853
14-000412,2014-01,01/03/2014 12:10,Y, , ,1, ,41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,06043,BARTMER AVE,48, , ,6043,BARTMER,879355.8,1030666
14-000381,2014-01,01/03/2014 12:13,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,01643,S JEFFERSON AVE,31,WING ZONE,WING ZONE,1643,JEFFERSON,899683.5,1013252
14-000396,2014-01,01/03/2014 13:09,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,06160,LUCILLE AVE,76, , ,6160,LUCILLE,888927.8,1045982
14-000406,2014-01,01/03/2014 13:40,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,00000,I 64 WESTBOUND / CLAYTON AVE,44, , , , ,876495.3,1018922
14-001311,2014-01,01/03/2014 13:53,Y, , ,1, ,67701,3,LARCENY-FROM BUILDING UNDER $500,03600,S GRAND BLVD,19, , ,3721,GRAND,893478.8,1004352
14-001819,2014-01,01/03/2014 14:30,Y, , ,1, ,21000,1,RAPE -- FORCIBLE,01142,BELLERIVE BLVD,1, ,REAR GARAGE, , ,890301.7,995420.9
14-000420,2014-01,01/03/2014 14:52,Y, , ,1, ,41016,3,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,03130,GASCONADE ST,16, , ,3130,GASCONADE,894914.5,1000822
14-000419,2014-01,01/03/2014 15:00,Y, , ,1, ,241100,2,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,05038,MARDEL AVE,14, , ,5438,MARDEL,883723.6,1004909
14-000452,2014-01,01/03/2014 15:00,Y, , ,1, ,71040,4,AUTO THEFT-PERM RETNT/ATTEMPT,00000,N 17TH ST / LUCAS AVE,36, , , , ,904965.2,1019731
14-000424,2014-01,01/03/2014 15:23,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,03026,JUNIATA ST,30, , ,3026,JUNIATA,896433.9,1007082
14-000422,2014-01,01/03/2014 15:42,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,00000,HEBERT ST / N 22ND ST,60, , , , ,904723.9,1027588
14-001621,2014-01,01/03/2014 16:00,Y, , ,1, ,65701,1,LARCENY-MTR VEH PARTS UNDER $500,08221,MINNESOTA AVE,2, , ,8221,MINNESOTA,887302.7,987087.6
14-000526,2014-01,01/03/2014 16:00,Y, , ,1, ,65701,6,LARCENY-MTR VEH PARTS UNDER $500,05635,PAMPLIN PL,76, , ,5635,PAMPLIN,890493.2,1046931
14-003693,2014-01,01/03/2014 16:00,Y, , ,1, ,67701,5,LARCENY-FROM BUILDING UNDER $500,05621,DELMAR BLVD,48, , ,5621,DELMAR,882244.1,1027110
