Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
14-047167,2014-10,09/18/2014 17:05,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2321,INDIANA AVE,23, , ,2321,INDIANA,899729.6,1009927
14-043073,2014-10,09/18/2014 19:00, , , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5747,HIGHLAND,50, ,VACANT RESIDENCE (REHABBED),5747,HIGHLAND,0,0
14-043073,2014-10,09/18/2014 19:00, , , ,-1, , 51211,5,BURGLARY-RESIDENCE/NIT/FORCE ENT/OCCUPIED,5747,HIGHLAND,50, ,VACANT RESIDENCE (REHABBED),5747,HIGHLAND,0,0
14-046569,2014-10,09/18/2014 19:09,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4140,S BROADWAY,16, ,@WALGREENS - BROADWAY AND GASCONADE,4140,BROADWAY,897819.1,1000267
14-045895,2014-10,09/19/2014 00:38,Y, , ,1, ,112010,4,FRAUD-CREDIT DEVICE/OVER $150,1123,WASHINGTON AVE,35, ,ATM,1123,WASHINGTON,907173.4,1019045
14-044059,2014-10,09/19/2014 04:30,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,5617,ENRIGHT AVE,48, ,APT 105,5617,ENRIGHT,882262.8,1027291
14-049277,2014-10,09/19/2014 08:00,Y, , ,1, ,264100,2,HEALTH-SANITATION VIOL,6934,HILLSLAND AVE,9, , ,6934,HILLSLAND,874326.8,1003372
14-043808,2014-10,09/19/2014 09:00,Y, , ,1, ,242000,4,DISORDERLY CONDUCT-HARRASSMENT (IF NO THREAT I,1,S MEMORIAL DR,35, ,KMOV NEWS,1,MEMORIAL,909287.8,1016389
14-046373,2014-10,09/19/2014 13:00,Y, , ,1, ,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,4853,GERMANIA ST,4, , ,4853,GERMANIA,879328,994200.8
14-043219,2014-10,09/19/2014 14:43,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",520,S JEFFERSON AVE,36, , ,520,JEFFERSON,901232.9,1016974
14-046095,2014-10,09/19/2014 18:00,Y, , ,1, ,171300,4,SEX OFFNS-STATUATORY RAPE/SECOND,3600,N GRAND BLVD,59, ,UNKNOWN EXACT LOCATION,1500,GRAND,0,0
14-045681,2014-10,09/20/2014 11:01,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2021,E OBEAR AVE,66, , ,2021,OBEAR,903209.7,1033402
14-046930,2014-10,09/20/2014 11:32,Y, , ,1, , 67601,1,"LARCENY-FROM BUILDING $500 - $24,999",6217,VIRGINIA AVE,1, ,1ST FL,6217,VIRGINIA,891380.3,992802.4
14-046395,2014-10,09/20/2014 22:06,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2607,GRAVOIS AVE,24,7-11, ,2607,GRAVOIS,899242.4,1009280
14-043481,2014-10,09/20/2014 22:20, , , ,-1, , 31421,3,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,2900,ARSENAL,30, , , , ,0,0
14-048080,2014-10,09/21/2013 12:00,Y, , ,1, ,115400,6,STLG BY DECEIT/IDENTITY THEFT REPORT,3930,LABADIE AVE,56, , ,3930,LABADIE,898090.3,1029021
14-043507,2014-10,09/21/2014 00:19,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",4517,SWAN AVE,39, , , , ,888049.8,1016706
14-047692,2014-10,09/21/2014 03:10,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,7874,TENNESSEE PL,1, ,SOUTHWEST CROSSING APARTMENTS,7874,TENNESSEE,886226.8,989410.4
14-043524,2014-10,09/21/2014 03:13, , , ,-1, ,265321,4,LEAVING SCENE OF ACCIDENT,420,WALNUT,35, , ,315,CHESTNUT,0,0
14-049359,2014-10,09/21/2014 09:26,Y, , ,1, ,264100,3,HEALTH-SANITATION VIOL,2833,TEXAS AVE,30, , ,2833,TEXAS,898991.7,1008504
14-044034,2014-10,09/21/2014 19:00,Y, , ,1, , 43016,4,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,2713,GLASGOW AVE,59, , ,2713,GLASGOW,900714.7,1026608
14-046345,2014-10,09/22/2014 00:01,Y, , ,1, ,115400,4,STLG BY DECEIT/IDENTITY THEFT REPORT,3219,GREER AVE,59, , ,3219,GREER,900751.4,1028270
14-043711,2014-10,09/22/2014 03:05,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1610,N KINGSHIGHWAY BLVD,55, ,@WARWOOD APTS, , ,888692.6,1030783
14-046371,2014-10,09/22/2014 08:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,3157,SUBLETTE AVE,13, ,@SOUTH PATROL DIVISION,3157,SUBLETTE,882564.6,1008801
14-047591,2014-10,09/22/2014 09:22,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5822,JULIAN AVE,48, ,NUISANCE ABATEMENT PROPERTY,5822,JULIAN,881519.3,1031231
14-049264,2014-10,09/22/2014 15:00,Y, , ,1, ,264100,2,HEALTH-SANITATION VIOL,4956,FYLER AVE,14, , ,4956,FYLER,885072.9,1007304
14-047752,2014-10,09/22/2014 17:00,Y, , ,1, , 66701,5,LARCENY-BICYCLES UNDER $500,5355,PERSHING AVE,47, , ,5355,PERSHING,884110.7,1024919
14-045743,2014-10,09/22/2014 17:00,Y, , ,1, ,266510,3,PUBLIC ORDER-TRESPASSING,3215,HALLIDAY AVE,25, , ,3215,HALLIDAY,895822.1,1009190
14-043958,2014-10,09/22/2014 20:30,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,2700,N KINGSHIGHWAY BLVD,55, , ,2700,KINGSHIGHWAY,889547.1,1032507
14-045680,2014-10,09/22/2014 21:37,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2021,E OBEAR AVE,66, , ,2021,OBEAR,903209.7,1033402
14-049283,2014-10,09/23/2014 15:00,Y, , ,1, ,264100,1,HEALTH-SANITATION VIOL,4000,WALSH ST,5, , ,4000,WALSH,888296.6,998772.5
14-044011,2014-10,09/23/2014 15:21,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,1253,HAMPTON AVE,42, ,@STEAK N SHAKE - HAMPTON,1253,HAMPTON,880784.4,1017265
14-046566,2014-10,09/23/2014 17:00,Y, , ,1, , 51322,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3658,SALENA ST,18, , ,3658,SALENA,899981.9,1002813
14-044100,2014-10,09/23/2014 17:30,Y, , ,1, , 71030,1,AUTO THEFT-PERM RETNT/JOY RIDE,3620,NEOSHO ST,16,ON STREET,ON STREET,3620,NEOSHO,891936.9,998681.4
14-044108,2014-10,09/23/2014 21:05,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,933,BELT AVE,48, , , , ,883307.5,1028959
14-044257,2014-10,09/24/2014 00:01,Y, , ,1, ,112020,3,FRAUD-CREDIT DEVICE/UNDER $150,1722,WAVERLY PL,32, , ,1722,WAVERLY,901241,1012322
14-044176,2014-10,09/24/2014 10:40,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,5002,S GRAND BLVD,16, , ,6000,GRAND,891517.6,997405.6
14-044259,2014-10,09/24/2014 15:30,Y, , ,1, ,130000,4,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",1927,BENTON ST,60, ,SINGLE FAMILY DWELLING,1927,BENTON,905100.6,1025104
14-044310,2014-10,09/25/2014 00:01,Y, , ,1, ,130000,5,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",5750,NATURAL BRIDGE AVE,50,MOBI MART GAS STATION, ,5750,NATURAL BRIDGE,885556.4,1038533
14-047697,2014-10,09/25/2014 01:50,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4917,WINONA AVE,7, ,NUISANCE PROPERTY,4917,WINONA,884520.4,1003925
14-046729,2014-10,09/25/2014 07:14,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4147,FLAD AVE,27, , ,4147,FLAD,890829,1012054
14-046903,2014-10,09/25/2014 11:30,Y, , ,1, ,264100,5,HEALTH-SANITATION VIOL,5018,DR MARTIN LUTHER KING DR,51, , ,5018,DR MARTIN LUTHER KING,888021.4,1030392
14-046764,2014-10,09/25/2014 11:49,Y, , ,1, , 44023,5,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN CHLD 3RD DEGRE",5511,WABADA AVE,50, ,@LANGSTON SCHOOL,5511,WABADA,885657.5,1033864
14-045666,2014-10,09/25/2014 12:00,Y, , ,1, , 51322,2,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4439,MIAMI ST,15, , ,4439,MIAMI,886847.8,1005448
14-045781,2014-10,09/25/2014 14:00,Y, , ,1, ,175400,1,SEX OFFNS-SX MISCONDUCT/SECOND,5000,S BROADWAY,17, ,GIETNER NURSING HOME,3900,BROADWAY,0,0
14-045716,2014-10,09/25/2014 15:15,Y, , ,1, , 52322,4,BURGLARY-BUSINESS/UNK TIME/UNLAW ENT/UNOCCUPIE,3037,OLIVE ST,37, ,@SWB OLIVE WORK CENTER,3037,OLIVE,899238.6,1020329
14-044435,2014-10,09/25/2014 16:00,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1110,SALISBURY ST,65,BP GAS STATION, ,1400,SALISBURY,906432.9,1029817
14-046291,2014-10,09/25/2014 16:00,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1617,BURD AVE,50,ST LOUIS HOUSING AUTHORITY,NUISANCE ABATEMENT PROPERTY,1617,BURD,884748.4,1033190
14-044740,2014-10,09/25/2014 20:00, , , ,-1, , 83000,6,ARSON-KNOWINGLY BURNING/SUCCESS,1100,PRAIRIE,66, , , , ,0,0
14-046832,2014-10,09/25/2014 21:00,Y, , ,1, , 21000,6,RAPE -- FORCIBLE,4900,W FLORISSANT AVE,71, , ,4900,FLORISSANT,0,0
14-045846,2014-10,09/25/2014 21:00,Y, , ,1, , 51322,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3411,WINNEBAGO ST,19, ,APT B,3411,WINNEBAGO,894307.9,1003757
14-047925,2014-10,09/26/2014 08:00,Y, , ,1, ,115100,5,FRAUD-STEALING BY DECEIT/OVER $150,458,N BOYLE AVE,38, , ,458,BOYLE,891937.9,1023695
14-049574,2014-10,09/26/2014 09:33,Y, , ,1, ,103000,4,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,1000,CLARK AVE,35,LUXCO, ,1000,CLARK,906803,1016334
14-044540,2014-10,09/26/2014 11:10,Y, , ,1, ,182250,5,DRUGS-POSSESSION/COCAINE,4619,NEWBERRY TERR,54, , , , ,890635.6,1027841
14-044543,2014-10,09/26/2014 11:50,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,5593,S GRAND BLVD,1, , ,5594,GRAND,890485.1,995971.1
14-046924,2014-10,09/26/2014 12:00,Y, , ,1, ,117000,4,FAILURE TO RETURN BORROWED/RENTED VEHICL,2233,WASHINGTON AVE,36,ENTERPRISE, ,2233,WASHINGTON,902599.4,1020249
14-047203,2014-10,09/26/2014 12:00,Y, , ,1, ,115400,2,STLG BY DECEIT/IDENTITY THEFT REPORT,4260,ARSENAL ST,15, , ,4260,ARSENAL,888744.1,1008937
14-045841,2014-10,09/26/2014 12:00,Y, , ,1, , 51322,2,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4112,SHAW BLVD,27, , ,4112,SHAW,891412.2,1013322
14-045511,2014-10,09/26/2014 13:39,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,3934,KEOKUK ST,16, , ,3934,KEOKUK,890687.6,1002654
14-044657,2014-10,09/26/2014 18:00,Y, , ,1, , 43011,1,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 1ST DEGREE,5305,S COMPTON AVE,1, , ,5305,COMPTON,893248.2,995215.8
14-044654,2014-10,09/26/2014 22:00,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,2625,CHEROKEE ST,30, , ,2625,CHEROKEE,898455.7,1005145
14-044663,2014-10,09/26/2014 22:45,Y, , ,1, ,151130,6,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,5110,N 20TH ST,66, , ,5100,20TH,902507.8,1034600
14-044668,2014-10,09/26/2014 22:53,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1521,S TUCKER BLVD,33, ,HALLWAY,1521,TUCKER,904461.1,1012491
14-044807,2014-10,09/27/2014 01:45,Y, , ,1, ,263120,4,OBSTRUCT GOVRN OP-FALSE REPORT, , ,60, ,: ALIAS ST LOUIS/FLORISSANT, , ,0,0
14-044807,2014-10,09/27/2014 01:45, , , ,-1, , 31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL, , ,60, ,: ALIAS ST LOUIS/FLORISSANT, , ,0,0
14-045686,2014-10,09/27/2014 06:15,Y, , ,1, , 51130,5,BURGLARY-RESIDENCE/DAY/ATT FORCE ENTRY,4111,WESTMINSTER PL,38, , ,4111,WESTMINSTER,893059.9,1023040
14-046297,2014-10,09/27/2014 08:37,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,8450,GAST PL,74,BADEN HOUSE ST LOUIS HOUSING AUTHOR,NUISANCE ABATEMENT PROPERTY,8450,GAST,896704.1,1049972
14-046290,2014-10,09/27/2014 09:40,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3431,UNION BLVD,50,SCHNUCKS MARKET,NUISANCE ABATEMENT PROPERTY,3431,UNION,888884.8,1036000
14-046295,2014-10,09/27/2014 10:15,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,8444,N BROADWAY,74, ,NUISANCE ABATEMENT PROPERTY,8444,BROADWAY,897472.3,1049862
14-046293,2014-10,09/27/2014 10:47,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1199,RIVERVIEW BLVD,74,PHILLIPS 66 GAS STATION,NUISANCE ABATEMENT PROPERTY,1199,RIVERVIEW,894567,1052209
14-045301,2014-10,09/27/2014 12:00,Y, , ,1, , 51312,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4128,SHENANDOAH AVE,27, , ,4128,SHENANDOAH,890895.9,1011213
14-045757,2014-10,09/27/2014 15:00,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3432,ILLINOIS AVE,18, ,GARAGE,3432,ILLINOIS,899687.1,1004460
14-046024,2014-10,09/27/2014 16:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5085,N KINGSHIGHWAY BLVD,71, , ,5085,KINGSHIGHWAY,893724.9,1039608
14-046292,2014-10,09/27/2014 17:32,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5349,TERRY AVE,50, ,NUISANCE ABATEMENT PROPERTY,5349,TERRY,887650.5,1034507
14-046299,2014-10,09/27/2014 19:35,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5243,ROBIN AVE,72, ,NUISANCE ABATEMENT PROPERTY,5243,ROBIN,890967.1,1043979
14-046296,2014-10,09/27/2014 20:00,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,8442,N BROADWAY,74, ,NUISANCE ABATEMENT PROPERTY,8442,BROADWAY,897472.3,1049862
14-045896,2014-10,09/27/2014 21:15,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",612,N 2ND ST,35, ,@DRUNKEN FISH,612,2ND,910391.4,1018273
14-046717,2014-10,09/28/2013 00:01,Y, , ,1, ,171300,6,SEX OFFNS-STATUATORY RAPE/SECOND,4300,E SAN FRANCISCO AVE,68, , ,4300,SAN FRANCISCO,0,0
14-044866,2014-10,09/28/2014 00:37,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,601,CLARK AVE,35,PBR,@BALL PARK VILLAGE,601,CLARK,908223.8,1016086
14-045581,2014-10,09/28/2014 05:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,5057,LOTUS AVE,52,STREET, ,5057,LOTUS,888481.9,1031955
14-046397,2014-10,09/28/2014 10:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,CALVIN AVE / N EUCLID AVE,69, , ,5920,RIDGE,893394.4,1037589
14-046898,2014-10,09/28/2014 12:30,Y, , ,1, ,264100,5,HEALTH-SANITATION VIOL,5598,RIDGE AVE,78, , ,5598,RIDGE,883653.6,1032021
14-050271,2014-10,09/28/2014 12:45,Y, , ,1, , 69602,2,"LARCENY-ALL OTHER $500 - $24,999",3910,GRAVOIS AVE,15,AQUA WORLD, ,3910,GRAVOIS,891099.8,1004071
14-046015,2014-10,09/28/2014 15:00,Y, , ,1, , 52312,6,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,5923,LILLIAN AVE,76, , ,5923,LILLIAN,888818.4,1043857
14-045764,2014-10,09/28/2014 18:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,4949,WEST PINE BLVD,38, , ,4949,WEST PINE,887807.4,1022871
14-046298,2014-10,09/28/2014 18:21,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5000,GOODFELLOW BLVD,76,FISH & CHICKEN,NUISANCE ABATEMENT PROPERTY,5000,GOODFELLOW,887882.4,1044387
14-045031,2014-10,09/28/2014 22:10,Y, , ,1, ,130000,4,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",1200,MONROE ST,63, , ,1200,MONROE,907716.3,1024843
14-045071,2014-10,09/28/2014 22:30, , , ,1, , 72130,5,AUTO THEFT-TRUCK/PERM RETNT/JOY RIDE, , ,48, , ,6060,CABANNE,0,0
14-045071,2014-10,09/28/2014 22:30, , , ,-1, , 72113,5,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR, , ,48, , ,6060,CABANNE,0,0
14-045034,2014-10,09/28/2014 22:45,Y, , ,1, , 36111,1,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,3805,MERAMEC ST,16,TIME OUT BAR, ,3805,MERAMEC,892213.9,1001273
14-047192,2014-10,09/29/2014 00:01,Y, , ,1, , 44024,2,ASLT-AGGRV-HND/FST/FT-1ST-CHILD-DOMESTIC,6400,BANCROFT AVE,8, , ,6400,BANCROFT,877343.6,1004431
14-045055,2014-10,09/29/2014 04:35, , , ,-1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,400,BARTON,20, , ,400,BARTON,0,0
14-046387,2014-10,09/29/2014 08:00,Y, , ,1, , 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,5505,PUTNAM ST,1, , ,5505,PUTNAM,892579.3,994787.9
14-045123,2014-10,09/29/2014 09:00,Y, , ,1, , 43013,6,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,7600,HALL ST,79, ,WORKHOUSE,7600,HALL,899461.2,1045874
14-047169,2014-10,09/29/2014 11:00,Y, , ,1, ,264100,3,HEALTH-SANITATION VIOL,2831,MAGNOLIA AVE,24, , ,2831,MAGNOLIA,897654.5,1009039
14-046325,2014-10,09/29/2014 12:00,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1020,LOUGHBOROUGH AVE,1, ,@SCHNUCKS - LOUGHBOROUGH,1020,LOUGHBOROUGH,888369.9,991903
14-046895,2014-10,09/29/2014 12:15,Y, , ,1, ,264100,5,HEALTH-SANITATION VIOL,6038,CLEMENS AVE,48, , ,6038,CLEMENS,878961.1,1028123
14-046899,2014-10,09/29/2014 12:40,Y, , ,1, ,264100,3,HEALTH-SANITATION VIOL,3122,KEOKUK ST,16, , ,3122,KEOKUK,895285.1,1002079
14-045156,2014-10,09/29/2014 13:40,Y, , ,1, ,130000,5,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",4311,PAGE BLVD,58, , ,4311,PAGE,893256.6,1026977
14-047721,2014-10,09/29/2014 15:30,Y, , ,1, , 92000,6,SIMPLE ASSAULT-HARRASSMENT,9101,GATELAND AVE,73, , ,9101,GATELAND,892783.3,1051507
14-045782,2014-10,09/29/2014 17:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5456,WREN AVE,72, ,SINGLE FAMILY HOME,5456,WREN,892111.8,1044108
14-046380,2014-10,09/29/2014 17:00,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,3817,MORGANFORD RD,5, , ,3817,MORGANFORD,887476.9,1003769
14-046375,2014-10,09/29/2014 19:20,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3622,KOSCIUSKO ST,18, , ,3622,KOSCIUSKO,901262.9,1002855
14-046307,2014-10,09/29/2014 20:05,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,7450,HAMPTON AVE,6, ,@SCHNUCKS - HAMPTON AND GRAVOIS,7450,HAMPTON,879164.2,994830.9
14-046289,2014-10,09/29/2014 20:38,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5750,NATURAL BRIDGE AVE,50,MOBIL GAS STATION,NUISANCE BATEMENT PROPERTY,5750,NATURAL BRIDGE,885556.4,1038533
14-045551,2014-10,09/29/2014 22:00,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,5738,PARK LN,73, , ,5738,PARK,891485.5,1047385
14-048307,2014-10,09/30/2014 00:01,Y, , ,1, ,112010,4,FRAUD-CREDIT DEVICE/OVER $150,400,S 14TH ST,36, ,@HOTEL- SHERATON,400,14TH,905362.3,1016200
14-045394,2014-10,09/30/2014 08:00,Y, , ,1, , 69703,5,LARCENY-ALL OTH/FRM PRSN/UNDER $500,0,N EUCLID AVE / HAMMETT PL,55, , ,2359,SIDNEY,889900.9,1031388
14-045290,2014-10,09/30/2014 09:00,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,5920,FERRIS AVE,70, , ,5920,FERRIS,884937.8,1039627
14-050657,2014-10,09/30/2014 11:00,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,3430,ITASKA ST,16,D&F GROCERY STORE, ,3430,ITASKA,892778.4,997455.8
14-045762,2014-10,09/30/2014 12:00,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,3218,S COMPTON AVE,30, , ,3216,COMPTON,895680.5,1006567
14-047921,2014-10,09/30/2014 12:00,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,830,GUSTAV AVE,74, , ,830,GUSTAV,897463.4,1052518
14-046363,2014-10,09/30/2014 12:15,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,3230,HARTFORD ST,25,ROOSEVELT HIGH SCHOOL,@ROOSEVELT HIGH SCHOOL,3230,HARTFORD,895751.5,1007882
14-045313,2014-10,09/30/2014 12:32,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,6637,BERTHOLD AVE,44, , ,2258,CALIFORNIA,877633.2,1018692
14-045689,2014-10,09/30/2014 13:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,4917,MCPHERSON AVE,38, , ,4917,MCPHERSON,888311.9,1025245
14-045708,2014-10,09/30/2014 13:30,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,4400,W FLORISSANT AVE,69, ,APT F,4400,FLORISSANT,898630.3,1036933
14-045504,2014-10,09/30/2014 14:30,Y, , ,1, , 64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",7353,YATES ST,4, , ,7353,YATES,883767,992763.8
14-045349,2014-10,09/30/2014 15:30,Y, , ,1, ,152200,5,WEAPONS-CITY VIOL/DISCHRGING IN CITY,4310,SAINT FERDINAND AVE,57, , , , ,894222.5,1029182
14-045486,2014-10,09/30/2014 16:00,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,GRAVOIS AVE / I 44 WESTBOUND,34, , , , ,903771.5,1011454
14-045360,2014-10,09/30/2014 16:05,Y, , ,1, , 41021,5,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,2747,GOODFELLOW BLVD,50, , ,2747,GOODFELLOW,884252.7,1035834
14-045360,2014-10,09/30/2014 16:05,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2747,GOODFELLOW BLVD,50, , ,2747,GOODFELLOW,884252.7,1035834
14-045360,2014-10,09/30/2014 16:05,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2747,GOODFELLOW BLVD,50, , ,2747,GOODFELLOW,884252.7,1035834
14-046294,2014-10,09/30/2014 16:40,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,8901,RIVERVIEW DR,74,RIVERVIEW PLAZA,NUISANCE ABATEMENT PROPERTY,8901,RIVERVIEW,897929.9,1053707
14-046972,2014-10,09/30/2014 16:49,Y, , ,1, ,101000,4,FORGERY,1420,N 13TH ST,62,CASS COMMERCIAL BANK, ,1420,13TH,907595.8,1022022
14-045398,2014-10,09/30/2014 18:56,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,1424,N 8TH ST,62, , ,1424,8TH,909198.5,1021948
14-045448,2014-10,09/30/2014 20:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,4146,FLORA PL,27, , ,4146,FLORA,890829.8,1012196
14-045500,2014-10,09/30/2014 20:00,Y, , ,1, , 65601,2,"LARCENY-MTR VEH PARTS $500 - $24,999",3652,BOTANICAL AVE,27, , , , ,893662.9,1010563
14-045717,2014-10,09/30/2014 20:00,Y, , ,1, ,115200,6,FRAUD-STEALING BY DECEIT/UNDER $150,4000,LABADIE AVE,56, , ,5610,ENRIGHT,897683.4,1029284
14-045423,2014-10,09/30/2014 20:03,Y, , ,1, ,115200,4,FRAUD-STEALING BY DECEIT/UNDER $150,1441,SPRUCE ST,36,CIVIC CENTER,CIVIC CENTER,1441,SPRUCE,905014.8,1016570
14-045435,2014-10,09/30/2014 20:30, , , ,-1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,DELMAR BLVD / N SKINKER BLVD,46, , , , ,877404.6,1027557
