Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
14-051746,2014-11,10/15/2014 20:36,Y, , ,1, ,91123,6,SIMPLE ASSAULT-CHILD/NO INJURY,2014,E FAIR AVE,68,FIRST STUDENT BUS, ,2014,FAIR,900984.3,1035759
14-051746,2014-11,10/15/2014 20:36,Y, , ,1, ,91123,6,SIMPLE ASSAULT-CHILD/NO INJURY,2014,E FAIR AVE,68,FIRST STUDENT BUS, ,2014,FAIR,900984.3,1035759
14-051746,2014-11,10/15/2014 20:36,Y, , ,1, ,91123,6,SIMPLE ASSAULT-CHILD/NO INJURY,2014,E FAIR AVE,68,FIRST STUDENT BUS, ,2014,FAIR,900984.3,1035759
14-052552,2014-11,10/16/2014 14:00,Y, , ,1, ,69602,5,"LARCENY-ALL OTHER $500 - $24,999",1222,BELT AVE,48, , ,1222,BELT,884103.9,1030113
14-050659,2014-11,10/17/2014 0:01,Y, , ,1, ,69702,4,LARCENY-ALL OTHER UNDER $500,2707,RAUSCHENBACH AVE,60, , ,2707,RAUSCHENBACH,904418.8,1025992
14-053762,2014-11,10/17/2014 11:49,Y, , ,1, ,103000,5,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,10,MARYLAND PLZ,38,PULASKI BANK, ,10,MARYLAND,888340.1,1023682
14-053359,2014-11,10/17/2014 12:00,Y, , ,1, ,51311,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/OCCUPIED,4918,JAMIESON AVE,8, ,APT 3D,4918,JAMIESON,875064.7,1002830
14-048433,2014-11,10/17/2014 12:15,Y, , ,1, ,182400,5,DRUGS-POSSESSION/MARIJUANA,4649,LEDUC ST,56, , , , ,891166.3,1030251
14-052537,2014-11,10/17/2014 19:01,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4440,GREER AVE,56, , ,4440,GREER,894244.4,1031574
14-053272,2014-11,10/17/2014 19:01,Y, , ,1, ,117000,2,FAILURE TO RETURN BORROWED/RENTED VEHICL,1641,S KINGSHIGHWAY BLVD,12,U-HAUL, ,1641,KINGSHIGHWAY,886712.8,1014540
14-052817,2014-11,10/17/2014 22:00,Y, , ,1, ,65701,3,LARCENY-MTR VEH PARTS UNDER $500,3647,MINNESOTA AVE,19, , ,3647,MINNESOTA,895682.1,1003595
14-050800,2014-11,10/18/2014 11:16,Y, , ,1, ,263120,4,OBSTRUCT GOVRN OP-FALSE REPORT,3651,FOREST PARK AVE,37,ST. LOUIS COMMUNITY CREDIT UNION,BANK,3651,FOREST PARK,895608.9,1019791
14-054457,2014-11,10/18/2014 14:00,Y, , ,1, ,67601,6,"LARCENY-FROM BUILDING $500 - $24,999",3909,ST LOUIS AVE,56, , ,3909,ST LOUIS,898194.9,1028783
14-052655,2014-11,10/19/2014 7:59,Y, , ,1, ,67601,6,"LARCENY-FROM BUILDING $500 - $24,999",837,BITTNER ST,74, , ,837,BITTNER,896763.8,1047605
14-052531,2014-11,10/19/2014 17:00,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1610,N KINGSHIGHWAY BLVD,55, ,@WARWOOD APTS,1610,KINGSHIGHWAY,888692.6,1030783
14-051172,2014-11,10/19/2014 17:00,Y, , ,1, ,71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1115,ANGELICA ST,65, , ,1115,ANGELICA,905545.4,1031645
14-052949,2014-11,10/19/2014 18:00,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3430,S GRAND BLVD,25, ,@SCHNUCKS- S GRAND AND GRAVOIS,3430,GRAND,893788.8,1005469
14-052950,2014-11,10/19/2014 18:20,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3430,S GRAND BLVD,25, ,@SCHNUCKS- S GRAND AND GRAVOIS,3430,GRAND,893788.8,1005469
14-051334,2014-11,10/20/2014 0:01,Y, , ,1, ,115400,4,STLG BY DECEIT/IDENTITY THEFT REPORT,1109,HADLEY ST,62, , ,1109,HADLEY,907500.8,1020826
14-049644,2014-11,10/20/2014 8:30,Y, , ,1, ,64701,6,LARCENY-FROM MTR VEH UNDER $500,209,E GRAND AVE,64, , ,209,GRAND,904878.5,1034267
14-053040,2014-11,10/20/2014 9:24,Y, , ,1, ,264100,1,HEALTH-SANITATION VIOL,723,DOVER PL,1, , ,723,DOVER,891464.4,994431.8
14-052951,2014-11,10/20/2014 9:25,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3430,S GRAND BLVD,25, ,@SCHNUCKS- S GRAND AND GRAVOIS,3430,GRAND,893788.8,1005469
14-051041,2014-11,10/20/2014 16:00,Y, , ,1, ,264100,5,HEALTH-SANITATION VIOL,4600,PAGE BLVD,54, , ,4600,PAGE,890774.4,1028134
14-051263,2014-11,10/20/2014 17:00,Y, , ,1, ,65701,5,LARCENY-MTR VEH PARTS UNDER $500,0,UNION BLVD / WELLS AVE,51, , ,1457,UNION,886244.1,1030897
14-052448,2014-11,10/20/2014 19:30,Y, , ,1, ,69702,5,LARCENY-ALL OTHER UNDER $500,2916,UNION BLVD,52, , ,2916,UNION,888425.2,1034573
14-051473,2014-11,10/21/2014 8:00,Y, , ,1, ,52312,4,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,3523,N BROADWAY,64, , ,3523,BROADWAY,907233.3,1029740
14-051813,2014-11,10/21/2014 8:00,Y, , ,1, ,69602,6,"LARCENY-ALL OTHER $500 - $24,999",5542,RIVERVIEW BLVD,72, , ,5542,RIVERVIEW,891424.6,1045758
14-049087,2014-11,10/21/2014 10:36,Y, , ,1, ,63701,4,LARCENY-SHOPLIFT UNDER $500,4038,N GRAND BLVD,67,DOLLAR GENERAL STORE, ,4038,GRAND,901867.4,1030898
14-052524,2014-11,10/21/2014 12:30,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5130,WABADA AVE,52, , ,5130,WABADA,888203.7,1032296
14-049126,2014-11,10/21/2014 14:11,Y, , ,1, ,64701,4,LARCENY-FROM MTR VEH UNDER $500,0,N 20TH ST / OLIVE ST,36, , , , ,903515.1,1019131
14-051446,2014-11,10/21/2014 14:15,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,7429,S BROADWAY,2, ,NUISANCE PROPERTY,7429,BROADWAY,889623.8,988629.2
14-049194,2014-11,10/21/2014 17:00,Y, , ,1, ,51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5110,NORTHLAND AVE,52, ,#1122431,5110,NORTHLAND,888704.1,1032847
14-051474,2014-11,10/21/2014 18:00,Y, , ,1, ,69602,5,"LARCENY-ALL OTHER $500 - $24,999",3333,UNION BLVD,50, , ,3333,UNION,888794.1,1035695
14-049213,2014-11,10/21/2014 23:55,Y, , ,1, ,182250,5,DRUGS-POSSESSION/COCAINE,1921,ANNIE MALONE DR,57, , ,1921,ANNIE MALONE,894819.1,1028389
14-049245,2014-11,10/22/2014 7:30,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,EVANS AVE / WHITTIER ST,58, , , , ,894585.8,1026575
14-049408,2014-11,10/22/2014 10:00,Y, , ,1, ,266510,1,PUBLIC ORDER-TRESPASSING,4359,S COMPTON AVE,16, , ,4359,COMPTON,894313.2,999048.9
14-049271,2014-11,10/22/2014 10:17,Y, , ,1, ,52112,4,BURGLARY-BUSINESS/DAY/FORCE ENT/UNOCCUPIED,1435,N GRAND BLVD,59,ISLAMIC CENTER, ,1434,GRAND,898291.9,1024853
14-053087,2014-11,10/22/2014 13:00,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3430,S GRAND BLVD,25, ,@SCHNUCKS- S GRAND AND GRAVOIS,3430,GRAND,893788.8,1005469
14-051848,2014-11,10/22/2014 14:05,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3430,S GRAND BLVD,25, ,@SCHNUCKS- S GRAND AND GRAVOIS,3430,GRAND,893788.8,1005469
14-053251,2014-11,10/22/2014 17:00,Y, , ,1, ,52322,4,BURGLARY-BUSINESS/UNK TIME/UNLAW ENT/UNOCCUPIE,701,CONVENTION PZ,35,EDWARD JONES DOME, ,701,CONVENTION,908773.3,1019107
14-051622,2014-11,10/22/2014 19:30,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1020,LOUGHBOROUGH AVE,1, ,@SCHNUCKS - LOUGHBOROUGH,1020,LOUGHBOROUGH,888369.9,991903
14-051574,2014-11,10/23/2014 7:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,1200,FOREST AVE,44, , ,1131,FOREST,876105.4,1017996
14-053807,2014-11,10/23/2014 11:00,Y, , ,1, ,51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5451,VERA AVE,71, ,SINGLE FAMILY RESIDENCE,5451,VERA,895784.3,1039507
14-054992,2014-11,10/23/2014 12:00,Y, , ,1, ,51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,875,GUSTAV AVE,74, , ,875,GUSTAV,896780.3,1052609
14-049958,2014-11,10/23/2014 12:00, , , ,1, ,71040,3,AUTO THEFT-PERM RETNT/ATTEMPT,3141,POTOMAC,19, , ,3141,POTOMAC,0,0
14-049958,2014-11,10/23/2014 12:00, , , ,-1, ,65701,3,LARCENY-MTR VEH PARTS UNDER $500,3141,POTOMAC,19, , ,3141,POTOMAC,0,0
14-049818,2014-11,10/23/2014 19:00,Y, , ,1, ,72113,3,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,3635,ARKANSAS AVE,19, , ,3635,ARKANSAS,893725.8,1004031
14-051229,2014-11,10/24/2014 1:54,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5617,ENRIGHT AVE,48,ST LUKES  APARTMENTS COMPLEX,NUISANCE ABATEMENT PROPERTY,5617,ENRIGHT,882262.8,1027291
14-049618,2014-11,10/24/2014 7:00,Y, , ,1, ,51112,5,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,5453,DELMAR BLVD,49, , ,5453,DELMAR,883561.5,1027076
14-052850,2014-11,10/24/2014 10:51,Y, , ,1, ,101000,2,FORGERY,4140,MANCHESTER AVE,39, ,@BAR- THE ATOMIC COWBOY,4140,MANCHESTER,891133.3,1017378
14-053187,2014-11,10/24/2014 11:00,Y, , ,1, ,43013,3,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,3641,MISSOURI AVE,18,MONROE ELEMENTARY, ,3641,MISSOURI,898849.2,1003103
14-052513,2014-11,10/24/2014 14:00,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3514,N NEWSTEAD AVE,56, , ,3514,NEWSTEAD,895160.2,1032160
14-049640,2014-11,10/24/2014 14:30,Y, , ,1, ,83000,2,ARSON-KNOWINGLY BURNING/SUCCESS,1,GOVERNMENT,82, , ,1,GOVERNMENT,0,0
14-051221,2014-11,10/24/2014 15:00,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,8421,LOWELL ST,74, ,NUISANCE ABATEMENT PROPERTY,8421,LOWELL,897679.4,1049794
14-052226,2014-11,10/24/2014 19:00,Y, , ,1, ,21000,2,RAPE -- FORCIBLE,5900,SOUTHWEST AVE,13, , ,5900,SOUTHWEST,0,0
14-049696,2014-11,10/24/2014 23:25,Y, , ,1, ,36111,4,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,2009,HEBERT ST,63,WHITE CASTLE, ,2009,HEBERT,905261.1,1027578
14-050837,2014-11,10/25/2014 17:00,Y, , ,1, ,51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,2262,S JEFFERSON AVE,23, ,VACANT PROPERTY,2262,JEFFERSON,899662.6,1010407
14-050333,2014-11,10/25/2014 23:30,Y, , ,1, ,91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,44,MARYLAND PLZ,38,MANDRIAN LOUNGE, ,3157,SUBLETTE,888098.3,1023746
14-049924,2014-11,10/26/2014 0:15, , , ,1, ,64701,4,LARCENY-FROM MTR VEH UNDER $500,999,2ND,35,FOUR SEASONS HOTEL/LUMIERE CASINO, ,999,2ND,0,0
14-049924,2014-11,10/26/2014 0:15, , , ,-1, ,67601,4,"LARCENY-FROM BUILDING $500 - $24,999",999,2ND,35,FOUR SEASONS HOTEL/LUMIERE CASINO, ,999,2ND,0,0
14-051222,2014-11,10/26/2014 2:36,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1256,MCLARAN AVE,74, ,NUISANCE ABATEMENT PROPERTY,1256,MCLARAN,895247.1,1049451
14-051223,2014-11,10/26/2014 5:00,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5850,SELBER CT,50, ,HILLVALE APARTMENTS COMPLEX,5850,SELBER,885088.8,1037930
14-051407,2014-11,10/26/2014 12:00,Y, , ,1, ,51322,5,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,965,GOODFELLOW BLVD,48, , ,965,GOODFELLOW,881354,1029239
14-052876,2014-11,10/26/2014 12:00,Y, , ,1, ,67701,3,LARCENY-FROM BUILDING UNDER $500,4025,MINNESOTA AVE,16, , ,4025,MINNESOTA,895492.8,1001405
14-053174,2014-11,10/26/2014 15:30,Y, , ,1, ,67701,5,LARCENY-FROM BUILDING UNDER $500,5555,PAGE BLVD,78,YMCA, ,4326,PAGE,883863.8,1030872
14-050056,2014-11,10/27/2014 3:40,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,705,FILLMORE ST,1, , ,705,FILLMORE,891284.8,993790
14-052024,2014-11,10/27/2014 12:00,Y, , ,1, ,69602,4,"LARCENY-ALL OTHER $500 - $24,999",756,S 4TH ST,35,O KELLYS BAR,@BAR- OKELLYS AT THE BALL PARK,756,4TH,908321.2,1014142
14-054759,2014-11,10/27/2014 12:00,Y, , ,1, ,69702,4,LARCENY-ALL OTHER UNDER $500,3261,N 20TH ST,65, , ,3261,20TH,905481.6,1028119
14-050117,2014-11,10/27/2014 14:00,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,1915,OLIVE ST,36, , ,1915,OLIVE,903703.7,1019090
14-052462,2014-11,10/27/2014 14:00,Y, , ,1, ,69602,1,"LARCENY-ALL OTHER $500 - $24,999",4933,MURDOCH AVE,7, ,@ REAR,4933,MURDOCH,883734.9,1002464
14-050130,2014-11,10/27/2014 14:30,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,500,N VANDEVENTER AVE,77, , , , ,894865.9,1022470
14-050124,2014-11,10/27/2014 14:57,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,5033,SOUTHWEST AVE,12, , , , ,885837,1012113
14-050153,2014-11,10/27/2014 16:41,Y, , ,1, ,51112,1,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,922,BELLERIVE BLVD,1, , ,922,BELLERIVE,891014.6,994941.3
14-050440,2014-11,10/27/2014 17:08,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,700,WASHINGTON AVE,35, , , , ,908433.1,1018467
14-050156,2014-11,10/27/2014 17:15,Y, , ,1, ,250000,4,LOITERING-BEGGING,300,CARR ST,35, , ,300,CARR,910318.8,1019871
14-051272,2014-11,10/27/2014 19:00,Y, , ,1, ,69602,6,"LARCENY-ALL OTHER $500 - $24,999",1186,LONGRIDGE DR,74, , ,1186,LONGRIDGE,894698.9,1052379
14-051453,2014-11,10/27/2014 19:24,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4774,KINGS DR,6, , ,4774,KINGS,882259.6,998271.4
14-050802,2014-11,10/27/2014 19:30, , , ,1, ,117000,1,FAILURE TO RETURN BORROWED/RENTED VEHICL,7500,GRAND,4, , ,7500,GRAND,0,0
14-050802,2014-11,10/27/2014 19:30, , , ,-1, ,71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,7500,GRAND,4, , ,7500,GRAND,0,0
14-050187,2014-11,10/27/2014 20:20,Y, , ,1, ,130000,6,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",2951,N NEWSTEAD AVE,56,FOOD MARKET, , , ,894499.7,1031140
14-051704,2014-11,10/28/2014 0:01,Y, , ,1, ,69702,4,LARCENY-ALL OTHER UNDER $500,1605,COCHRAN PL,61, , ,1605,COCHRAN,906256.9,1022439
14-052658,2014-11,10/28/2014 7:30,Y, , ,1, ,51312,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1364,MCCAUSLAND AVE,44, , ,1364,MCCAUSLAND,875409,1017208
14-051626,2014-11,10/28/2014 8:00,Y, , ,1, ,115400,5,STLG BY DECEIT/IDENTITY THEFT REPORT,5940,MINERVA AVE,78, , ,5940,MINERVA,881142.9,1032976
14-053136,2014-11,10/28/2014 8:00,Y, , ,1, ,69702,2,LARCENY-ALL OTHER UNDER $500,3321,GUSTINE AVE,15, , ,3321,GUSTINE,891580.9,1006658
14-050289,2014-11,10/28/2014 9:43,Y, , ,1, ,81000,5,ARSON-1ST DEGREE/SUCCESS,1201,HODIAMONT AVE,48, , ,1201,HODIAMONT,879842.8,1032097
14-050798,2014-11,10/28/2014 11:00,Y, , ,1, ,64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",3806,BOTANICAL AVE,27, ,APT A,3806,BOTANICAL,893378,1010597
14-054536,2014-11,10/28/2014 11:45,Y, , ,1, ,264100,2,HEALTH-SANITATION VIOL,4100,BLAINE AVE,28, , ,4100,BLAINE,891541.5,1014647
14-052003,2014-11,10/28/2014 12:00,Y, , ,1, ,64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",6927,MITCHELL AVE,43, ,FROM ALLIED VANS MOVING TRUCK,6927,MITCHELL,875398.5,1015771
14-050958,2014-11,10/28/2014 12:29,Y, , ,1, ,67601,4,"LARCENY-FROM BUILDING $500 - $24,999",230,N 13TH ST,36,FLYING COW, ,230,13TH,906168.9,1018245
14-053924,2014-11,10/28/2014 13:00,Y, , ,1, ,69702,3,LARCENY-ALL OTHER UNDER $500,1530,LAFAYETTE AVE,33,WALGREENS, ,1530,LAFAYETTE,903270.1,1012207
14-050355,2014-11,10/28/2014 14:30,Y, , ,1, ,51122,6,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,5921,THEODORE AVE,76, , ,5921,THEODORE,889945.8,1044702
14-050314,2014-11,10/28/2014 14:30,Y, , ,1, ,31111,6,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,7557,HALL ST,74,PICK N PULL, ,7557,HALL,898564.8,1045187
14-050379,2014-11,10/28/2014 15:00,Y, , ,1, ,51322,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3624,SALENA ST,18, , ,3624,SALENA,900025.8,1003089
14-050360,2014-11,10/28/2014 19:00,Y, , ,1, ,41021,5,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,5750,NATURAL BRIDGE AVE,50,MOBIL GAS STATION, , , ,885556.4,1038533
14-050360,2014-11,10/28/2014 19:00,Y, , ,1, ,41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5750,NATURAL BRIDGE AVE,50,MOBIL GAS STATION, , , ,885556.4,1038533
14-050360,2014-11,10/28/2014 19:00,Y, , ,1, ,41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5750,NATURAL BRIDGE AVE,50,MOBIL GAS STATION, , , ,885556.4,1038533
14-051225,2014-11,10/28/2014 19:00,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5750,NATURAL BRIDGE AVE,50,MOBIL GAS STATION,NUISANCE ABATEMENT PROPERTY,5750,NATURAL BRIDGE,885556.4,1038533
14-053897,2014-11,10/28/2014 21:39,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2851,GRAVOIS AVE,24, , ,2851,GRAVOIS,897916.5,1008451
14-050375,2014-11,10/28/2014 22:17,Y, , ,1, ,112020,4,FRAUD-CREDIT DEVICE/UNDER $150,902,S BROADWAY,35,TACO BELL, ,902,BROADWAY,907974,1013926
14-051230,2014-11,10/28/2014 23:40,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5570,THEODOSIA AVE,50,ST LOUIS HOUSING AUTHORITY,NUISANCE ABATEMENT PROPERTY,5570,THEODOSIA,884540.8,1033147
14-050510,2014-11,10/29/2014 3:00, , , ,-1, ,71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,275,UNION,47, , ,275,UNION,0,0
14-051092,2014-11,10/29/2014 5:30,Y, , ,1, ,67601,1,"LARCENY-FROM BUILDING $500 - $24,999",4232,LAWN AVE,7, ,1ST FLOOR,4232,LAWN,884568.3,1004040
14-050413,2014-11,10/29/2014 7:15,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,801,LOCUST ST,35,OLD POST OFFICE PLAZA, ,800,LOCUST,908096.1,1018265
14-050458,2014-11,10/29/2014 8:30,Y, , ,1, ,115100,5,FRAUD-STEALING BY DECEIT/OVER $150,5818,SELBER CT,50,HILLVALE APARTMENTS, , , ,885088.8,1037930
14-050959,2014-11,10/29/2014 9:00,Y, , ,1, ,67701,6,LARCENY-FROM BUILDING UNDER $500,9124,JORDAN ST,74, , ,9124,JORDAN,897341.5,1053655
14-051923,2014-11,10/29/2014 10:14,Y, , ,1, ,264100,1,HEALTH-SANITATION VIOL,3131,OSCEOLA ST,17, , ,3131,OSCEOLA,894664.7,999022.3
14-051255,2014-11,10/29/2014 12:00,Y, , ,1, ,67701,2,LARCENY-FROM BUILDING UNDER $500,2821,DALTON AVE,13, , ,2821,DALTON,881422.3,1010416
14-050488,2014-11,10/29/2014 13:55,Y, , ,1, ,151110,4,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,2741,BACON ST,59,STREET,STREET,2741,BACON,899816.3,1026937
14-050496,2014-11,10/29/2014 14:24,Y, , ,1, ,67701,5,LARCENY-FROM BUILDING UNDER $500,4590,LACLEDE AVE,38,WILDFLOWER, ,4590,LACLEDE,888203.6,1021941
14-053147,2014-11,10/29/2014 14:54,Y, , ,1, ,112010,1,FRAUD-CREDIT DEVICE/OVER $150,7527,VIRGINIA AVE,2, , ,7527,VIRGINIA,888279.8,989264.3
14-051219,2014-11,10/29/2014 15:00,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3431,UNION BLVD,50,SCHNUCKS PLAZA,NUISANCE ABATEMENT PROPERTY,3431,UNION,888884.8,1036000
14-051347,2014-11,10/29/2014 17:07,Y, , ,1, ,67601,5,"LARCENY-FROM BUILDING $500 - $24,999",5152,DELMAR BLVD,38, ,INTERSTATE BLOOD BANK,5152,DELMAR,886188.5,1026314
14-050710,2014-11,10/29/2014 18:00,Y, , ,1, ,51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1015,BATES ST,1, , ,1015,BATES,890965.8,995708.6
14-050599,2014-11,10/29/2014 19:30,Y, , ,1, ,51322,4,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,1927,WASHINGTON AVE,36, ,@HONEY CHILD BOUTIQUE, , ,903934.5,1019898
14-050553,2014-11,10/29/2014 19:30,Y, , ,1, ,91303,3,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,1400,GRAVOIS AVE,21, , , , ,903184.5,1010940
14-050553,2014-11,10/29/2014 19:30,Y, , ,1, ,91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,1400,GRAVOIS AVE,21, , , , ,903184.5,1010940
14-050564,2014-11,10/29/2014 20:00,Y, , ,1, ,31421,3,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,3425,VIRGINIA AVE,30, , , , ,895138.8,1005486
14-051242,2014-11,10/29/2014 21:04,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3862,S SPRING AVE,16, ,NUISANCE PROPERTY,3862,SPRING,892141.6,1002665
14-050873,2014-11,10/29/2014 23:00,Y, , ,1, ,67701,2,LARCENY-FROM BUILDING UNDER $500,5120,CLAYTON AVE,82, ,@STABLES,5120,CLAYTON,885164,1018904
14-051452,2014-11,10/30/2014 0:01,Y, , ,1, ,69602,5,"LARCENY-ALL OTHER $500 - $24,999",4050,WEST PINE BLVD,38,WEST PINE LOFTS,REAR YARD,4050,WEST PINE,892888.1,1021231
14-051035,2014-11,10/30/2014 1:30,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4635,RIDGEWOOD AVE,5, , ,4635,RIDGEWOOD,885236.3,1001889
14-052544,2014-11,10/30/2014 1:40,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1410,OBEAR AVE,66, , ,1410,OBEAR,904157.2,1033935
14-050593,2014-11,10/30/2014 6:45, , , ,1, ,64701,2,LARCENY-FROM MTR VEH UNDER $500,12,HAMPTON VILLAGE PLZ,7,CLUB FITNESS, ,12,HAMPTON VILLAGE,879618.3,1004835
14-050593,2014-11,10/30/2014 6:45, , , ,-1, ,64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,12,HAMPTON VILLAGE PLZ,7,CLUB FITNESS, ,12,HAMPTON VILLAGE,879618.3,1004835
14-050600,2014-11,10/30/2014 7:45,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,3900,GUSTINE AVE,16, , , , ,891177.2,1002632
14-050631,2014-11,10/30/2014 8:47,Y, , ,1, ,41016,6,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,4706,LEE AVE,69, , ,6029,FLORISSANT,894019.7,1035685
14-050726,2014-11,10/30/2014 9:00,Y, , ,1, ,92000,4,SIMPLE ASSAULT-HARRASSMENT,1324,WASHINGTON AVE,36, , ,1324,WASHINGTON,906107.8,1019097
14-055866,2014-11,10/30/2014 9:00,Y, , ,1, ,264100,3,HEALTH-SANITATION VIOL,3838,IOWA AVE,16, , ,3838,IOWA,897308.4,1002086
14-051226,2014-11,10/30/2014 10:30,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5568,COTE BRILLIANTE AVE,50,ST LOUIS HOUSING AUTHORITY,NUISANCE ABATEMENT PROPERTY,5568,COTE BRILLIANTE,884804.4,1033391
14-050622,2014-11,10/30/2014 10:54,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,919,N JEFFERSON AVE,59, , ,919,JEFFERSON,902219.7,1021301
14-050672,2014-11,10/30/2014 11:00,Y, , ,1, ,21000,6,RAPE -- FORCIBLE,4300,ATHLONE AVE,68,SCHOOL - YEATMAN MIDDLE SCHOOL, ,4300,ATHLONE,0,0
