Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
14-005629,2014-02,1/29/2014 20:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,462,WHITTIER ST,38, , ,462,WHITTIER,892557.9,1023361
14-004085,2014-02,1/29/2014 22:12,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",731,HODIAMONT AVE,48,DELMAR METROLINK PLATFORM,TRAIN PLATFORM,660,ROSEDALE,879009.9,1027624
14-004085,2014-02,1/29/2014 22:12,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",731,HODIAMONT AVE,48,DELMAR METROLINK PLATFORM,TRAIN PLATFORM,660,ROSEDALE,879009.9,1027624
14-003974,2014-02,1/29/2014 7:06,Y, , ,1, , 51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,4865,KOSSUTH AVE,69, , ,4869,KOSSUTH,892997.7,1036083
14-004777,2014-02,1/29/2014 8:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",604,PINE ST,35,KIENER WEST,KIENER WEST,111,7TH,908422.1,1017299
14-008499,2014-02,1/3/2013 10:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,4213,E GARFIELD AVE,57, , ,4213,GARFIELD,895242,1027894
14-005240,2014-02,1/3/2014 7:00,Y, , ,1, , 72130,2,AUTO THEFT-TRUCK/PERM RETNT/JOY RIDE,1641,S KINGSHIGHWAY BLV,12, ,U HAUL CO,1641,KINGSHIGHWAY,886712.8,1014540
14-006007,2014-02,1/30/2013 10:12,Y, , ,1, ,101000,2,FORGERY,3801,FAIRVIEW AVE,15, , ,3801,FAIRVIEW,892381.6,1005788
14-005156,2014-02,1/30/2014 0:01,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,802,SCHIRMER ST,1, , ,802,SCHIRMER,887239.5,989533.2
14-006015,2014-02,1/30/2014 10:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,8409,CHURCH RD,74, , ,8409,CHURCH,896297.1,1048819
14-004171,2014-02,1/30/2014 12:00,Y, , ,1, ,182250,6,DRUGS-POSSESSION/COCAINE,4900,THRUSH AVE,72, , ,4900,THRUSH,889944.2,1041742
14-004697,2014-02,1/30/2014 12:30,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,604,PINE ST,35,@ INNER PARK AT KIENER WEST, ,604,PINE,908422.1,1017299
14-005663,2014-02,1/30/2014 12:30,Y, , ,1, , 51312,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3975,WYOMING ST,15, , ,3975,WYOMING,890852.1,1007474
14-004839,2014-02,1/30/2014 13:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,3278,JANUARY AVE,14, , ,3278,JANUARY,880766.6,1008292
14-004930,2014-02,1/30/2014 13:20,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5461,DELMAR BLVD,49,HARLEN COURTS APARTMENTS COMPLEX,NUISANCE ABATEMENT PROPERTY,5461,DELMAR,883561.5,1027076
14-006091,2014-02,1/30/2014 15:00,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,2801,DR MARTIN LUTHER K,59, , ,2801,DR MARTIN LUTHER KING,901155.4,1021829
14-004562,2014-02,1/30/2014 16:00,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4221,DELOR ST,5, , ,4221,DELOR,887507.9,1000343
14-004997,2014-02,1/30/2014 18:00,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3740,VIRGINIA AVE,19, , ,3740,VIRGINIA,894801.3,1003132
14-004867,2014-02,1/30/2014 18:30,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3933,WEST PINE BLVD,38, , , , ,893777.8,1021312
14-004929,2014-02,1/30/2014 20:38,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,956,HAMILTON AVE,48,HAMILTON APARTMENTS COMPLEX,NUISANCE ABATEMENT PROPERTY,956,HAMILTON,880401.1,1029594
14-004993,2014-02,1/30/2014 21:00,Y, , ,1, , 67601,3,"LARCENY-FROM BUILDING $500 - $24,999",3407,S JEFFERSON AVE,18, , ,3407,JEFFERSON,898769.5,1005097
14-004251,2014-02,1/30/2014 21:18,Y, , ,1, ,182250,1,DRUGS-POSSESSION/COCAINE,4101,GRAVOIS AVE,16, , , , ,889849,1003566
14-004253,2014-02,1/30/2014 21:40,Y, , ,1, ,182400,2,DRUGS-POSSESSION/MARIJUANA,3855,POTOMAC ST,15, , , , ,891449.5,1005489
14-004546,2014-02,1/30/2014 7:00,Y, , ,1, ,117000,1,FAILURE TO RETURN BORROWED/RENTED VEHICL,7133,YATES ST,4, , ,7133,YATES,884519.1,993334.8
14-004546,2014-02,1/30/2014 7:00, , , ,-1, ,117000,1,FAILURE TO RETURN BORROWED/RENTED VEHICL,7133,YATES ST,4, , ,7133,YATES,884519.1,993334.8
14-007213,2014-02,1/30/2014 9:30,Y, , ,1, ,264100,3,HEALTH-SANITATION VIOL,3406,HALLIDAY AVE,25, , ,3406,HALLIDAY,895363.2,1009243
14-004523,2014-02,1/31/2014 0:30,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,3909,MAGNOLIA AVE,27, , ,3909,MAGNOLIA,892529.1,1010334
14-004271,2014-02,1/31/2014 1:40, , , ,-1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,3410,S KINGSHIGHWAY BLV,15,QT, ,3410,KINGSHIGHWAY,885834.1,1006342
14-004970,2014-02,1/31/2014 10:00,Y, , ,1, , 51322,4,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4301,N 20TH ST,66,SHERDAN APARTMENTS, ,4301,20TH,903851.8,1032057
14-005126,2014-02,1/31/2014 10:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,5575,POWERS AVE,50, , ,5575,POWERS,885640.9,1035166
14-005105,2014-02,1/31/2014 10:30,Y, , ,1, ,242000,4,DISORDERLY CONDUCT-HARRASSMENT (IF NO THREAT I,1200,MARKET ST,36,MAYOR S OFFICE- CITY HALL,@CITY HALL,1200,MARKET,906055.1,1017127
14-004979,2014-02,1/31/2014 11:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,5810,JULIAN AVE,48, , ,5810,JULIAN,881601.5,1031175
14-004487,2014-02,1/31/2014 12:00,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4509,GRAVOIS AVE,5, , ,4509,GRAVOIS,888165.8,1001977
14-004325,2014-02,1/31/2014 12:30,Y, , ,1, ,151110,6,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,4449,FARLIN AVE,69, , ,4449,FARLIN,895672.8,1034190
14-004439,2014-02,1/31/2014 14:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,8641,ORIOLE AVE,74, , ,8610,ORIOLE,894546.1,1048912
14-004899,2014-02,1/31/2014 14:00,Y, , ,1, , 51322,4,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,2224,HOWARD ST,60, ,RESIDENCE,2224,HOWARD,903504.2,1024134
14-007395,2014-02,1/31/2014 14:00,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4109,WILMINGTON AVE,5, ,NUISANCE PROPERTY,4109,WILMINGTON,886513.4,997504.3
14-004490,2014-02,1/31/2014 14:30,Y, , ,1, , 71030,5,AUTO THEFT-PERM RETNT/JOY RIDE,5149,PAGE BLVD,51, , ,5149,PAGE,886427.2,1029567
14-007394,2014-02,1/31/2014 14:40,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4109,WILMINGTON AVE,5, ,NUISANCE PROPERTY,4109,WILMINGTON,886513.4,997504.3
14-004849,2014-02,1/31/2014 15:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,849,HORNSBY AVE,74, , ,849,HORNSBY,896929.7,1050691
14-004989,2014-02,1/31/2014 15:00,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,3865,GRAVOIS AVE,15, , , , ,891583.8,1004871
14-004580,2014-02,1/31/2014 17:00,Y, , ,1, , 51312,4,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1520,SALISBURY ST,65, , ,1520,SALISBURY,905624.3,1029468
14-004806,2014-02,1/31/2014 17:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,604,PINE ST,35,KIENER WEST,PARKING GARAGE LEVEL 3,111,7TH,908422.1,1017299
14-004522,2014-02,1/31/2014 17:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4130,ARSENAL ST,15, , ,4130,ARSENAL,889833.8,1008811
14-004510,2014-02,1/31/2014 17:30,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,304,N EUCLID AVE,38,IVY HILL, ,304,EUCLID,888454.8,1023811
14-004515,2014-02,1/31/2014 17:30,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5721,TERRY AVE,50, , ,5721,TERRY,884891.7,1035752
14-004983,2014-02,1/31/2014 18:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",3869,GARFIELD AVE,59, , ,3869,GARFIELD,897298.4,1026765
14-004530,2014-02,1/31/2014 18:20,Y, , ,1, , 92000,4,SIMPLE ASSAULT-HARRASSMENT,1321,N GARRISON AVE,59, , ,1321,GARRISON,900123.3,1023282
14-004391,2014-02,1/31/2014 18:20,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1115,HADLEY ST,62, ,APT E,1115,HADLEY,907500.8,1020826
14-004619,2014-02,1/31/2014 18:30,Y, , ,1, , 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4112,ENRIGHT AVE,58, ,SECOND FLOOR,4112,ENRIGHT,893773.1,1024262
14-004862,2014-02,1/31/2014 19:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3431,CRITTENDEN ST,25, , ,3431,CRITTENDEN,894884,1008671
14-004512,2014-02,1/31/2014 19:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4129,HARTFORD ST,15, , ,4129,HARTFORD,889847.1,1008652
14-004772,2014-02,1/31/2014 19:30,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4210,WALSH ST,5, , ,4210,WALSH,886995.8,999639.2
14-004578,2014-02,1/31/2014 20:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3207,PALM PL,59, , ,3207,PALM,901417.6,1029185
14-004701,2014-02,1/31/2014 20:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,4912,JAMIESON AVE,8, , ,4912,JAMIESON,875027.6,1002929
14-004480,2014-02,1/31/2014 20:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,2219,BENTON TER,43, , ,2219,BENTON,875890.2,1014119
14-004793,2014-02,1/31/2014 20:00,Y, , ,1, , 52322,6,BURGLARY-BUSINESS/UNK TIME/UNLAW ENT/UNOCCUPIE,4401,ATHLONE AVE,68, , ,4401,ATHLONE,897961.3,1035115
14-004710,2014-02,1/31/2014 20:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4718,DAHLIA AVE,6, , ,4718,DAHLIA,883745.8,999681.3
14-004768,2014-02,1/31/2014 20:00,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2427,MENARD ST,21, , ,2427,MENARD,903140.8,1008440
14-004925,2014-02,1/31/2014 20:10,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5805,SELBER CT,50,HILLVALE APARTMENTS COMPLEX,NUISANCE ABATEMENT PROPERTY,5805,SELBER,884807.3,1037849
14-005476,2014-02,1/31/2014 20:20,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,1926,BELLE GLADE AVE,57, , ,1926,BELLE GLADE,895807.1,1027827
14-004483,2014-02,1/31/2014 20:51,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4056,ARSENAL ST,15, ,REAR,4056,ARSENAL,890360,1008748
14-004609,2014-02,1/31/2014 21:00,Y, , ,1, , 64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",5855,NINA PL,46, ,ON STREET,5855,NINA,879824.3,1025935
14-004493,2014-02,1/31/2014 21:00,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2707,UTAH ST,30, , ,2707,UTAH,898045.3,1005846
14-004503,2014-02,1/31/2014 21:30,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,4101,MAGNOLIA AVE,27, , ,4101,MAGNOLIA,891047.6,1010514
14-004505,2014-02,1/31/2014 22:00,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,613,N 6TH ST,35, ,PARKING GARAGE LEVEL 2, , ,908702.8,1018251
14-004484,2014-02,1/31/2014 22:00,Y, , ,1, , 69602,6,"LARCENY-ALL OTHER $500 - $24,999",5744,VIVIAN PL,73, , ,5744,VIVIAN,891843.2,1046903
14-004681,2014-02,1/31/2014 22:15,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4259,BLAIR AVE,65, , ,4259,BLAIR,904553.5,1032156
14-004427,2014-02,1/31/2014 22:25,Y, , ,1, ,182999,5,DRUGS-POSSESSION/OTHR UNSPEC DRUG,2505,GOODFELLOW BLVD,50, , , , ,883781.6,1034886
14-004441,2014-02,1/31/2014 23:00,Y, , ,1, , 64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,2863,PESTALOZZI ST,24, , , , ,897482.9,1008494
14-005023,2014-02,1/31/2014 8:00,Y, , ,1, , 51312,4,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,2224,HOWARD ST,60, , ,2224,HOWARD,903504.2,1024134
14-005199,2014-02,1/4/2014 11:00,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3030,N EUCLID AVE,55, , ,3030,EUCLID,891315.8,1033702
14-007345,2014-02,1/5/2014 11:00,Y, , ,1, , 52312,5,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,6121,WELLS AVE,78, , ,6121,WELLS,881132.2,1034550
14-006789,2014-02,1/6/2014 11:51,Y, , ,1, ,263899,4,OBSTRUCT GOVRN OP-OTHR UNSPC GOV REG VIOL,1200,CLARK AVE,36, ,@HEADQUARTERS,1200,CLARK,905878.5,1016618
14-006790,2014-02,1/6/2014 11:52,Y, , ,1, ,263899,4,OBSTRUCT GOVRN OP-OTHR UNSPC GOV REG VIOL,1200,CLARK AVE,36, ,@HEADQUARTERS,1200,CLARK,905878.5,1016618
14-005515,2014-02,1/6/2014 12:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,3761,ITASKA ST,16, , ,3761,ITASKA,890840.5,999078.8
14-005872,2014-02,1/6/2014 13:30,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2012,MULLANPHY ST,60,MURPHY PARK APTS, ,2012,MULLANPHY,904240,1023586
14-006939,2014-02,1/6/2014 14:25,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4255,HAMPTON AVE,8, ,@TARGET,4255,HAMPTON,878653.4,1004650
14-008040,2014-02,1/7/2014 14:00,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,600,N KINGSHIGHWAY BLV,38, , ,600,KINGSHIGHWAY,887891.8,1025894
14-000859,2014-02,1/7/2014 22:00, , , ,-1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4640,QUINCY,4, , ,4640,QUINCY,0,0
14-005716,2014-02,1/7/2014 3:44,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,7903,CHURCH RD,74, , ,7903,CHURCH,896972.6,1046453
14-005725,2014-02,1/7/2014 9:00,Y, , ,1, ,117000,4,FAILURE TO RETURN BORROWED/RENTED VEHICL,800,WASHINGTON AVE,35,HERTZ RENTAL, ,800,WASHINGTON,908187.4,1018534
14-007977,2014-02,1/8/2014 23:26,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5356,PAGE BLVD,48, ,NUISANCE ABATEMENT PROPERTY,5356,PAGE,884691.4,1029832
14-006332,2014-02,1/8/2014 9:20,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1722,CASS AVE,61,OFALLON PLACE APTS, ,1722,CASS,905736.6,1022653
14-005519,2014-02,1/9/2014 0:01,Y, , ,1, , 67601,3,"LARCENY-FROM BUILDING $500 - $24,999",2918,OHIO AVE,30, , ,2918,OHIO,898541.1,1007791
14-008285,2014-02,1/9/2014 12:00,Y, , ,1, ,115400,3,STLG BY DECEIT/IDENTITY THEFT REPORT,3100,WYOMING ST,30, , ,3100,WYOMING,896202.6,1006618
14-001035,2014-02,1/9/2014 12:37, , , ,-1, , 67601,5,"LARCENY-FROM BUILDING $500 - $24,999",310,DE BALIVIERE,47,TALAYNA`S,: ALIAS 310 DEBALIVIERE CITY,310,DE BALIVIERE,0,0
14-005189,2014-02,1/9/2014 17:00,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,7866,COSTA PL,1, ,SOUTHWEST CROSSING APARTMENTS,7866,COSTA,886361.6,989424.6
14-007473,2014-02,10/1/2013 0:01,Y, , ,1, , 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,4807,S BROADWAY,17, , ,4807,BROADWAY,895377.4,996251.2
14-007473,2014-02,10/1/2013 0:01,Y, , ,1, , 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,4807,S BROADWAY,17, , ,4807,BROADWAY,895377.4,996251.2
14-005077,2014-02,10/12/2013 9:18,Y, , ,1, ,111110,2,FRAUD-BAD CHECK/INSUF FUNDS/OVER $150,6487,MANCHESTER AVE,43,COLOMBO S CHECK CASHING, ,6487,MANCHESTER,878180.7,1014948
14-005810,2014-02,10/15/2013 12:00,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,2240,SHENANDOAH AVE,23, , ,4324,PAPIN,900229.3,1010211
14-004034,2014-02,10/15/2013 21:00,Y, , ,1, , 21000,1,RAPE -- FORCIBLE,4900,WINONA AVE,7, , ,4900,WINONA,884585.9,1003867
14-006995,2014-02,10/15/2013 8:00,Y, , ,1, ,121000,2,EMBEZZLEMENT-VALUE OVER $150,16,HAMPTON VILLAGE PL,7,FONTANA EYECARE ASSOCIATES LLC, ,16,HAMPTON VILLAGE,879613.1,1004798
14-008167,2014-02,10/16/2012 12:00,Y, , ,1, ,115400,6,STLG BY DECEIT/IDENTITY THEFT REPORT,8456,LOWELL ST,74, , ,8456,LOWELL,897884,1050203
14-006261,2014-02,10/17/2013 0:01,Y, , ,1, ,204100,2,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,1465,S GRAND BLVD,29,CARDINAL GLENNON HOSPITAL, ,1465,GRAND,894852.6,1015265
14-006135,2014-02,10/5/2013 18:00,Y, , ,1, , 67601,3,"LARCENY-FROM BUILDING $500 - $24,999",3416,SALENA ST,18, , ,3416,SALENA,900353.9,1004515
14-007290,2014-02,10/8/2013 12:00,Y, , ,1, , 69602,6,"LARCENY-ALL OTHER $500 - $24,999",0,HUMBOLDT AVE / N B,86, , , , ,898393.3,1042355
14-005205,2014-02,11/1/2013 9:25,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,4800,KOSSUTH AVE,69, , ,4800,KOSSUTH,893554.1,1035659
14-005505,2014-02,11/11/2013 15:00,Y, , ,1, , 69602,3,"LARCENY-ALL OTHER $500 - $24,999",2202,KEOKUK ST,18, , ,2202,KEOKUK,898744.3,1001532
14-007847,2014-02,11/15/2013 0:01,Y, , ,1, ,115200,6,FRAUD-STEALING BY DECEIT/UNDER $150,4722,ANDERSON AVE,69, , ,4722,ANDERSON,894553.8,1036493
14-008045,2014-02,11/17/2012 21:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,3917,N 20TH ST,65, , ,2007,DESTREHAN,904611.6,1030279
14-007853,2014-02,11/17/2013 12:00,Y, , ,1, ,115400,6,STLG BY DECEIT/IDENTITY THEFT REPORT,4928,LEAHY AVE,71, , ,4928,LEAHY,894520.3,1039293
14-008460,2014-02,11/18/2013 17:00,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,3436,ALBERTA ST,16, , ,3436,ALBERTA,893791.6,1001976
14-007851,2014-02,11/19/2013 0:01,Y, , ,1, , 69602,6,"LARCENY-ALL OTHER $500 - $24,999",3957,ASHLAND AVE,56, , ,3957,ASHLAND,898473.9,1030244
14-006567,2014-02,11/2/2013 14:05,Y, , ,1, , 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",6322,CHIPPEWA ST,8, , ,6322,CHIPPEWA,878058.6,1004995
14-004042,2014-02,11/24/2013 13:04,Y, , ,1, ,262100,3,PORNAGRAPHY-PROMOTING,1405,S 13TH ST,33, , ,1405,13TH,904533.8,1013000
14-005214,2014-02,11/24/2013 18:00,Y, , ,1, , 72113,3,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,3145,CHIPPEWA ST,19, , ,3145,CHIPPEWA,895260.4,1002983
13-060117,2014-02,11/28/2013 0:01, , , ,-1, , 67601,5,"LARCENY-FROM BUILDING $500 - $24,999",1419,ROWAN,78, , ,1419,ROWAN,0,0
14-006209,2014-02,11/30/2013 15:49,Y, , ,1, , 41014,4,ASSLT-AGGRAV-FIREARM-1ST-ADULT-DOMESTIC,2711,HOWARD ST,59, , ,2711,HOWARD,901688.6,1024514
14-007547,2014-02,11/30/2013 22:00,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4106,NEBRASKA AVE,16, , ,4106,NEBRASKA,896070.2,1000612
14-006190,2014-02,11/4/2012 7:00,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",2931,N JEFFERSON AVE,59,RICOTTA HEATING, ,2931,JEFFERSON,901989.9,1027496
14-007837,2014-02,12/1/2012 8:00,Y, , ,1, ,121000,2,EMBEZZLEMENT-VALUE OVER $150,1907,S KINGSHIGHWAY BLV,12,COMMUNITRONICS, ,1907,KINGSHIGHWAY,886708.5,1013547
14-007888,2014-02,12/1/2013 15:00,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,5456,NEOSHO ST,7, , ,5456,NEOSHO,881185,1001960
14-008359,2014-02,12/1/2013 15:00,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2244,S KINGSHIGHWAY BLV,13, , ,2244,KINGSHIGHWAY,886930.8,1012659
14-005001,2014-02,12/10/2013 1:10,Y, , ,1, , 69602,4,"LARCENY-ALL OTHER $500 - $24,999",430,S 15TH ST,36,GREYHOUND BUS STATION, ,430,15TH,904845.8,1016613
14-008019,2014-02,12/11/2013 15:00,Y, , ,1, ,179100,5,RISKING INFECTION OF ANOTHER BY HIV,4500,LINDELL BLVD,38, , ,4500,LINDELL,889219.4,1023087
14-005143,2014-02,12/13/2013 13:00,Y, , ,1, , 92000,4,SIMPLE ASSAULT-HARRASSMENT,111,S 10TH ST,35,EAGLETON COURTHOUSE, ,919,JEFFERSON,907152.9,1016986
14-006056,2014-02,12/13/2013 15:22,Y, , ,1, ,263899,4,OBSTRUCT GOVRN OP-OTHR UNSPC GOV REG VIOL,1200,CLARK AVE,36, ,@HEADQUARTERS,1200,CLARK,905878.5,1016618
14-005175,2014-02,12/13/2013 15:40,Y, , ,1, ,264100,2,HEALTH-SANITATION VIOL,4101,MCREE AVE,28, , ,4101,MCREE,891558.1,1014457
14-006968,2014-02,12/14/2001 12:00,Y, , ,1, ,115400,6,STLG BY DECEIT/IDENTITY THEFT REPORT,4428,HOLLY AVE,68, , ,4428,HOLLY,898034.6,1035375
14-005321,2014-02,12/14/2013 6:00,Y, , ,1, , 21000,6,RAPE -- FORCIBLE,4500,BESSIE AVE,69, , , , ,896273.3,1035395
14-004971,2014-02,12/15/2013 14:00,Y, , ,1, , 69602,3,"LARCENY-ALL OTHER $500 - $24,999",3155,POTOMAC ST,19, , ,3155,POTOMAC,895430.9,1004918
14-007597,2014-02,12/15/2013 15:00,Y, , ,1, , 51322,2,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4227,RUSSELL AVE,27, ,GARAGE,4227,RUSSELL,890252.2,1012894
14-005235,2014-02,12/16/2013 10:59,Y, , ,1, , 67601,1,"LARCENY-FROM BUILDING $500 - $24,999",4902,ITASKA ST,7, ,APT 23,4902,ITASKA,883828.5,1001298
14-005177,2014-02,12/16/2013 14:09,Y, , ,1, ,264100,6,HEALTH-SANITATION VIOL,3920,GREER AVE,56, , ,3920,GREER,898374.9,1029298
14-004977,2014-02,12/17/2013 0:01,Y, , ,1, , 21000,5,RAPE -- FORCIBLE,5100,NATURAL BRIDGE AVE,52, , ,5100,NATURAL BRIDGE,890462.8,1035550
14-006518,2014-02,12/18/2013 21:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",800,WASHINGTON AVE,35, ,@HOTEL- RENAISSANCE GRAND HOTEL,800,WASHINGTON,908187.4,1018534
14-005222,2014-02,12/19/2013 10:15,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5909,SHERRY AVE,76, , ,5909,SHERRY,889489.3,1044215
14-005293,2014-02,12/20/2013 0:01,Y, , ,1, , 21000,4,RAPE -- FORCIBLE,1500,OFALLON ST,61, , ,1500,GRAND,906561.6,1022276
14-006920,2014-02,12/21/2013 12:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,2925,N FLORISSANT AVE,60,@ 24HR MOBILE TIRE REPAIR, ,2925,FLORISSANT,905491.6,1026602
14-005095,2014-02,12/22/2013 10:41,Y, , ,1, , 63601,2,"LARCENY-SHOPLIFT $500 - $24,999",3202,S KINGSHIGHWAY BLV,15,HOME DEPOT,LOSS PREVENTIONS,3202,KINGSHIGHWAY,886045.3,1008369
14-005999,2014-02,12/22/2013 8:49,Y, , ,1, , 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",6101,GOVERNMENT DR,82, ,@BOAT DOCK FOREST PARK,6101,GOVERNMENT,881437.4,1021756
